ID,appliances
8980,3.6888794541139400
2754,3.6888794541139400
9132,3.6888794541139400
14359,3.6888794541139400
8875,3.6888794541139400
10239,3.6888794541139400
8348,3.6888794541139400
15847,3.6888794541139400
13166,3.6888794541139400
7801,3.6888794541139400
451,3.6888794541139400
12350,3.6888794541139400
4614,3.6888794541139400
7221,3.6888794541139400
11384,3.6888794541139400
9564,3.6888794541139400
13607,3.6888794541139400
15465,3.6888794541139400
16337,3.6888794541139400
4339,3.6888794541139400
7888,3.6888794541139400
10074,3.6888794541139400
1632,3.6888794541139400
2300,3.6888794541139400
18124,3.6888794541139400
19145,3.6888794541139400
8214,3.6888794541139400
5861,3.6888794541139400
17316,3.6888794541139400
9899,3.6888794541139400
13280,3.6888794541139400
7879,3.6888794541139400
16092,3.6888794541139400
15111,3.6888794541139400
3106,3.6888794541139400
9303,3.6888794541139400
4336,3.6888794541139400
12105,3.6888794541139400
17494,3.6888794541139400
14954,3.6888794541139400
17178,3.6888794541139400
13549,3.6888794541139400
17311,3.6888794541139400
2781,3.6888794541139400
3826,3.6888794541139400
5371,3.6888794541139400
7109,3.6888794541139400
3059,3.6888794541139400
1153,3.6888794541139400
14768,3.6888794541139400
19383,3.6888794541139400
15702,3.6888794541139400
13951,3.6888794541139400
19205,3.6888794541139400
14218,3.6888794541139400
9347,3.6888794541139400
8843,3.6888794541139400
9052,3.6888794541139400
10726,3.6888794541139400
9606,3.6888794541139400
2676,3.6888794541139400
3509,3.6888794541139400
18494,3.6888794541139400
2495,3.6888794541139400
6760,3.6888794541139400
9489,3.6888794541139400
3169,3.6888794541139400
8237,3.6888794541139400
2930,3.6888794541139400
3047,3.6888794541139400
5489,3.6888794541139400
2794,3.6888794541139400
16010,3.6888794541139400
11567,3.6888794541139400
15027,3.6888794541139400
16986,3.6888794541139400
2034,3.6888794541139400
9880,3.6888794541139400
17441,3.6888794541139400
5711,3.6888794541139400
928,3.6888794541139400
19278,3.6888794541139400
4528,3.6888794541139400
8824,3.6888794541139400
4116,3.6888794541139400
3616,3.6888794541139400
8842,3.6888794541139400
5862,3.6888794541139400
17863,3.6888794541139400
11541,3.6888794541139400
14508,3.6888794541139400
4884,3.6888794541139400
2141,3.6888794541139400
16437,3.6888794541139400
7217,3.6888794541139400
10755,3.6888794541139400
12956,3.6888794541139400
7711,3.6888794541139400
2647,3.6888794541139400
18113,3.6888794541139400
8332,3.6888794541139400
19388,3.6888794541139400
1034,3.6888794541139400
10328,3.6888794541139400
6177,3.6888794541139400
4885,3.6888794541139400
9842,3.6888794541139400
10866,3.6888794541139400
8223,3.6888794541139400
6105,3.6888794541139400
18932,3.6888794541139400
13499,3.6888794541139400
19321,3.6888794541139400
10979,3.6888794541139400
10299,3.6888794541139400
16836,3.6888794541139400
13003,3.6888794541139400
11073,3.6888794541139400
971,3.6888794541139400
3310,3.6888794541139400
2150,3.6888794541139400
14493,3.6888794541139400
3930,3.6888794541139400
936,3.6888794541139400
2777,3.6888794541139400
7650,3.6888794541139400
14608,3.6888794541139400
13722,3.6888794541139400
503,3.6888794541139400
7944,3.6888794541139400
2498,3.6888794541139400
5945,3.6888794541139400
5343,3.6888794541139400
8144,3.6888794541139400
7330,3.6888794541139400
18118,3.6888794541139400
15084,3.6888794541139400
15249,3.6888794541139400
2909,3.6888794541139400
7048,3.6888794541139400
12143,3.6888794541139400
14856,3.6888794541139400
10246,3.6888794541139400
11852,3.6888794541139400
19576,3.6888794541139400
11788,3.6888794541139400
13303,3.6888794541139400
15008,3.6888794541139400
6063,3.6888794541139400
11968,3.6888794541139400
10796,3.6888794541139400
313,3.6888794541139400
3857,3.6888794541139400
1297,3.6888794541139400
15010,3.6888794541139400
16141,3.6888794541139400
1350,3.6888794541139400
7534,3.6888794541139400
17290,3.6888794541139400
16651,3.6888794541139400
5683,3.6888794541139400
12374,3.6888794541139400
18526,3.6888794541139400
3798,3.6888794541139400
16508,3.6888794541139400
3860,3.6888794541139400
11327,3.6888794541139400
6641,3.6888794541139400
6323,3.6888794541139400
17659,3.6888794541139400
16317,3.6888794541139400
17918,3.6888794541139400
8582,3.6888794541139400
15176,3.6888794541139400
11811,3.6888794541139400
9292,3.6888794541139400
19481,3.6888794541139400
8889,3.6888794541139400
218,3.6888794541139400
7250,3.6888794541139400
6148,3.6888794541139400
11333,3.6888794541139400
8703,3.6888794541139400
4548,3.6888794541139400
17321,3.6888794541139400
10671,3.6888794541139400
4556,3.6888794541139400
12571,3.6888794541139400
10540,3.6888794541139400
6677,3.6888794541139400
8762,3.6888794541139400
6165,3.6888794541139400
3433,3.6888794541139400
5102,3.6888794541139400
1862,3.6888794541139400
13962,3.6888794541139400
14273,3.6888794541139400
8816,3.6888794541139400
11782,3.6888794541139400
10021,3.6888794541139400
5274,3.6888794541139400
326,3.6888794541139400
13571,3.6888794541139400
5905,3.6888794541139400
2699,3.6888794541139400
13690,3.6888794541139400
322,3.6888794541139400
16833,3.6888794541139400
6198,3.6888794541139400
19454,3.6888794541139400
14833,3.6888794541139400
14283,3.6888794541139400
3698,3.6888794541139400
1052,3.6888794541139400
15879,3.6888794541139400
17486,3.6888794541139400
15554,3.6888794541139400
9066,3.6888794541139400
19345,3.6888794541139400
4634,3.6888794541139400
11233,3.6888794541139400
2724,3.6888794541139400
3314,3.6888794541139400
12906,3.6888794541139400
5746,3.6888794541139400
2167,3.6888794541139400
2932,3.6888794541139400
11315,3.6888794541139400
9252,3.6888794541139400
7567,3.6888794541139400
6712,3.6888794541139400
6202,3.6888794541139400
4230,3.6888794541139400
14525,3.6888794541139400
1838,3.6888794541139400
6206,3.6888794541139400
3800,3.6888794541139400
8507,3.6888794541139400
11941,3.6888794541139400
16350,3.6888794541139400
13982,3.6888794541139400
18625,3.6888794541139400
1869,3.6888794541139400
8973,3.6888794541139400
13709,3.6888794541139400
12302,3.6888794541139400
2621,3.6888794541139400
14439,3.6888794541139400
2277,3.6888794541139400
3421,3.6888794541139400
3488,3.6888794541139400
19460,3.6888794541139400
15163,3.6888794541139400
7858,3.6888794541139400
4767,3.6888794541139400
11848,3.6888794541139400
4822,3.6888794541139400
960,3.6888794541139400
5761,3.6888794541139400
15767,3.6888794541139400
6428,3.6888794541139400
7501,3.6888794541139400
9331,3.6888794541139400
9835,3.6888794541139400
4347,3.6888794541139400
4043,3.6888794541139400
7882,3.6888794541139400
12761,3.6888794541139400
13824,3.6888794541139400
12862,3.6888794541139400
8040,3.6888794541139400
14733,3.6888794541139400
2605,3.6888794541139400
14544,3.6888794541139400
17080,3.6888794541139400
10371,3.6888794541139400
5222,3.6888794541139400
17990,3.6888794541139400
16247,3.6888794541139400
12567,3.6888794541139400
9883,3.6888794541139400
19104,3.6888794541139400
7163,3.6888794541139400
17751,3.6888794541139400
6162,3.6888794541139400
15567,3.6888794541139400
14016,3.6888794541139400
11160,3.6888794541139400
12340,3.6888794541139400
13416,3.6888794541139400
9047,3.6888794541139400
15203,3.6888794541139400
2730,3.6888794541139400
11651,3.6888794541139400
13546,3.6888794541139400
8660,3.6888794541139400
3043,3.6888794541139400
19569,3.6888794541139400
499,3.6888794541139400
18001,3.6888794541139400
341,3.6888794541139400
18769,3.6888794541139400
18198,3.6888794541139400
12282,3.6888794541139400
5809,3.6888794541139400
4653,3.6888794541139400
15256,3.6888794541139400
7975,3.6888794541139400
856,3.6888794541139400
9577,3.6888794541139400
19376,3.6888794541139400
8846,3.6888794541139400
14505,3.6888794541139400
17735,3.6888794541139400
15509,3.6888794541139400
5921,3.6888794541139400
6836,3.6888794541139400
19178,3.6888794541139400
6074,3.6888794541139400
8586,3.6888794541139400
11426,3.6888794541139400
15045,3.6888794541139400
3978,3.6888794541139400
3755,3.6888794541139400
4740,3.6888794541139400
484,3.6888794541139400
12793,3.6888794541139400
8254,3.6888794541139400
19179,3.6888794541139400
4852,3.6888794541139400
3073,3.6888794541139400
6778,3.6888794541139400
15653,3.6888794541139400
17526,3.6888794541139400
409,3.6888794541139400
4989,3.6888794541139400
2444,3.6888794541139400
2602,3.6888794541139400
14510,3.6888794541139400
9364,3.6888794541139400
11150,3.6888794541139400
878,3.6888794541139400
718,3.6888794541139400
12283,3.6888794541139400
14930,3.6888794541139400
18846,3.6888794541139400
18879,3.6888794541139400
9529,3.6888794541139400
6145,3.6888794541139400
19286,3.6888794541139400
19583,3.6888794541139400
19361,3.6888794541139400
19585,3.6888794541139400
4977,3.6888794541139400
9913,3.6888794541139400
2325,3.6888794541139400
1534,3.6888794541139400
14276,3.6888794541139400
8801,3.6888794541139400
16144,3.6888794541139400
6271,3.6888794541139400
8439,3.6888794541139400
466,3.6888794541139400
3920,3.6888794541139400
4296,3.6888794541139400
9625,3.6888794541139400
17853,3.6888794541139400
5272,3.6888794541139400
15366,3.6888794541139400
7721,3.6888794541139400
9558,3.6888794541139400
15221,3.6888794541139400
9923,3.6888794541139400
1272,3.6888794541139400
11680,3.6888794541139400
6503,3.6888794541139400
2315,3.6888794541139400
8909,3.6888794541139400
16904,3.6888794541139400
2414,3.6888794541139400
13137,3.6888794541139400
15803,3.6888794541139400
19707,3.6888794541139400
5143,3.6888794541139400
2177,3.6888794541139400
7749,3.6888794541139400
17382,3.6888794541139400
738,3.6888794541139400
6268,3.6888794541139400
11856,3.6888794541139400
17223,3.6888794541139400
10048,3.6888794541139400
385,3.6888794541139400
3263,3.6888794541139400
10519,3.6888794541139400
438,3.6888794541139400
7341,3.6888794541139400
3702,3.6888794541139400
9157,3.6888794541139400
4985,3.6888794541139400
14641,3.6888794541139400
19210,3.6888794541139400
16869,3.6888794541139400
10977,3.6888794541139400
11709,3.6888794541139400
6076,3.6888794541139400
5784,3.6888794541139400
16727,3.6888794541139400
8743,3.6888794541139400
6357,3.6888794541139400
13911,3.6888794541139400
15033,3.6888794541139400
5732,3.6888794541139400
7466,3.6888794541139400
10182,3.6888794541139400
11800,3.6888794541139400
14970,3.6888794541139400
221,3.6888794541139400
424,3.6888794541139400
2766,3.6888794541139400
19005,3.6888794541139400
18685,3.6888794541139400
16780,3.6888794541139400
828,3.6888794541139400
210,3.6888794541139400
7827,3.6888794541139400
17000,3.6888794541139400
9758,3.6888794541139400
8665,3.6888794541139400
7638,3.6888794541139400
2480,3.6888794541139400
6670,3.6888794541139400
8944,3.6888794541139400
9264,3.6888794541139400
4821,3.6888794541139400
8454,3.6888794541139400
16632,3.6888794541139400
2585,3.6888794541139400
15068,3.6888794541139400
15046,3.6888794541139400
4724,3.6888794541139400
5887,3.6888794541139400
6350,3.6888794541139400
1712,3.6888794541139400
10508,3.6888794541139400
17711,3.6888794541139400
14625,3.6888794541139400
115,3.6888794541139400
10496,3.6888794541139400
59,3.6888794541139400
10679,3.6888794541139400
12134,3.6888794541139400
5215,3.6888794541139400
10090,3.6888794541139400
8211,3.6888794541139400
12277,3.6888794541139400
8354,3.6888794541139400
9958,3.6888794541139400
17132,3.6888794541139400
6613,3.6888794541139400
8776,3.6888794541139400
5384,3.6888794541139400
2380,3.6888794541139400
8870,3.6888794541139400
12114,3.6888794541139400
18641,3.6888794541139400
13653,3.6888794541139400
13320,3.6888794541139400
8398,3.6888794541139400
16695,3.6888794541139400
12510,3.6888794541139400
7094,3.6888794541139400
1994,3.6888794541139400
3405,3.6888794541139400
2393,3.6888794541139400
1114,3.6888794541139400
17530,3.6888794541139400
9163,3.6888794541139400
4921,3.6888794541139400
4410,3.6888794541139400
2439,3.6888794541139400
12162,3.6888794541139400
14919,3.6888794541139400
17908,3.6888794541139400
16679,3.6888794541139400
7976,3.6888794541139400
11570,3.6888794541139400
8310,3.6888794541139400
5277,3.6888794541139400
1182,3.6888794541139400
4197,3.6888794541139400
3415,3.6888794541139400
10963,3.6888794541139400
18014,3.6888794541139400
7125,3.6888794541139400
5654,3.6888794541139400
8203,3.6888794541139400
2117,3.6888794541139400
19264,3.6888794541139400
200,3.6888794541139400
18618,3.6888794541139400
10743,3.6888794541139400
19731,3.6888794541139400
14452,3.6888794541139400
17782,3.6888794541139400
4165,3.6888794541139400
19031,3.6888794541139400
18202,3.6888794541139400
9995,3.6888794541139400
11617,3.6888794541139400
15355,3.6888794541139400
13748,3.6888794541139400
10585,3.6888794541139400
18144,3.6888794541139400
7403,3.6888794541139400
8565,3.6888794541139400
8481,3.6888794541139400
7840,3.6888794541139400
803,3.6888794541139400
16705,3.6888794541139400
9300,3.6888794541139400
2878,3.6888794541139400
11037,3.6888794541139400
9389,3.6888794541139400
2937,3.6888794541139400
16901,3.6888794541139400
10359,3.6888794541139400
6377,3.6888794541139400
3274,3.6888794541139400
19458,3.6888794541139400
10063,3.6888794541139400
17809,3.6888794541139400
2885,3.6888794541139400
8885,3.6888794541139400
1530,3.6888794541139400
9375,3.6888794541139400
10790,3.6888794541139400
5248,3.6888794541139400
2998,3.6888794541139400
6070,3.6888794541139400
15817,3.6888794541139400
3449,3.6888794541139400
10279,3.6888794541139400
3105,3.6888794541139400
3910,3.6888794541139400
12876,3.6888794541139400
1739,3.6888794541139400
7428,3.6888794541139400
8628,3.6888794541139400
16386,3.6888794541139400
6631,3.6888794541139400
7555,3.6888794541139400
9691,3.6888794541139400
8272,3.6888794541139400
11566,3.6888794541139400
14483,3.6888794541139400
11636,3.6888794541139400
16993,3.6888794541139400
2959,3.6888794541139400
13214,3.6888794541139400
6311,3.6888794541139400
7353,3.6888794541139400
18918,3.6888794541139400
8076,3.6888794541139400
19405,3.6888794541139400
2026,3.6888794541139400
12308,3.6888794541139400
10444,3.6888794541139400
3461,3.6888794541139400
13387,3.6888794541139400
16625,3.6888794541139400
14766,3.6888794541139400
13473,3.6888794541139400
19556,3.6888794541139400
19346,3.6888794541139400
16791,3.6888794541139400
5719,3.6888794541139400
14293,3.6888794541139400
16328,3.6888794541139400
9987,3.6888794541139400
10140,3.6888794541139400
8344,3.6888794541139400
14091,3.6888794541139400
2814,3.6888794541139400
16414,3.6888794541139400
15714,3.6888794541139400
5903,3.6888794541139400
15974,3.6888794541139400
9457,3.6888794541139400
4303,3.6888794541139400
5245,3.6888794541139400
14455,3.6888794541139400
16860,3.6888794541139400
7365,3.6888794541139400
5572,3.6888794541139400
13398,3.6888794541139400
5548,3.6888794541139400
16778,3.6888794541139400
18531,3.6888794541139400
10609,3.6888794541139400
7405,3.6888794541139400
8063,3.6888794541139400
5758,3.6888794541139400
14035,3.6888794541139400
8722,3.6888794541139400
10628,3.6888794541139400
9948,3.6888794541139400
8374,3.6888794541139400
1710,3.6888794541139400
6267,3.6888794541139400
11245,3.6888794541139400
9771,3.6888794541139400
8132,3.6888794541139400
8932,3.6888794541139400
8969,3.6888794541139400
18054,3.6888794541139400
17861,3.6888794541139400
15429,3.6888794541139400
14513,3.6888794541139400
4974,3.6888794541139400
11846,3.6888794541139400
6946,3.6888794541139400
8858,3.6888794541139400
1321,3.6888794541139400
18958,3.6888794541139400
6725,3.6888794541139400
3070,3.6888794541139400
11524,3.6888794541139400
5129,3.6888794541139400
19710,3.6888794541139400
14700,3.6888794541139400
17585,3.6888794541139400
1419,3.6888794541139400
15629,3.6888794541139400
257,3.6888794541139400
7085,3.6888794541139400
14827,3.6888794541139400
4745,3.6888794541139400
19292,3.6888794541139400
17004,3.6888794541139400
2408,3.6888794541139400
17381,3.6888794541139400
8248,3.6888794541139400
6442,3.6888794541139400
6237,3.6888794541139400
8195,3.6888794541139400
14222,3.6888794541139400
1396,3.6888794541139400
11213,3.6888794541139400
16924,3.6888794541139400
346,3.6888794541139400
6510,3.6888794541139400
17036,3.6888794541139400
7828,3.6888794541139400
5865,3.6888794541139400
15065,3.6888794541139400
4226,3.6888794541139400
14165,3.6888794541139400
7051,3.6888794541139400
13685,3.6888794541139400
8753,3.6888794541139400
10804,3.6888794541139400
15612,3.6888794541139400
1611,3.6888794541139400
15175,3.6888794541139400
1456,3.6888794541139400
5554,3.6888794541139400
2783,3.6888794541139400
10010,3.6888794541139400
11198,3.6888794541139400
17979,3.6888794541139400
16995,3.6888794541139400
10856,3.6888794541139400
11167,3.6888794541139400
4202,3.6888794541139400
3204,3.6888794541139400
1624,3.6888794541139400
15437,3.6888794541139400
103,3.6888794541139400
2859,3.6888794541139400
14045,3.6888794541139400
7702,3.6888794541139400
4338,3.6888794541139400
8523,3.6888794541139400
8764,3.6888794541139400
14709,3.6888794541139400
11836,3.6888794541139400
13219,3.6888794541139400
119,3.6888794541139400
2946,3.6888794541139400
7703,3.6888794541139400
7198,3.6888794541139400
3656,3.6888794541139400
13889,3.6888794541139400
18170,3.6888794541139400
14015,3.6888794541139400
1453,3.6888794541139400
5512,3.6888794541139400
18055,3.6888794541139400
3519,3.6888794541139400
10953,3.6888794541139400
19650,3.6888794541139400
12233,3.6888794541139400
3125,3.6888794541139400
1261,3.6888794541139400
3725,3.6888794541139400
6955,3.6888794541139400
57,3.6888794541139400
13636,3.6888794541139400
5915,3.6888794541139400
15716,3.6888794541139400
12056,3.6888794541139400
3295,3.6888794541139400
6734,3.6888794541139400
6602,3.6888794541139400
4510,3.6888794541139400
7321,3.6888794541139400
9988,3.6888794541139400
3821,3.6888794541139400
11677,3.6888794541139400
9380,3.6888794541139400
11127,3.6888794541139400
1444,3.6888794541139400
10629,3.6888794541139400
10419,3.6888794541139400
5211,3.6888794541139400
6935,3.6888794541139400
14479,3.6888794541139400
2616,3.6888794541139400
3559,3.6888794541139400
14507,3.6888794541139400
3366,3.6888794541139400
14320,3.6888794541139400
18152,3.6888794541139400
17002,3.6888794541139400
16162,3.6888794541139400
8781,3.6888794541139400
15793,3.6888794541139400
10911,3.6888794541139400
379,3.6888794541139400
12957,3.6888794541139400
17272,3.6888794541139400
8805,3.6888794541139400
12030,3.6888794541139400
5000,3.6888794541139400
14461,3.6888794541139400
13064,3.6888794541139400
17555,3.6888794541139400
15231,3.6888794541139400
18868,3.6888794541139400
6497,3.6888794541139400
2450,3.6888794541139400
5764,3.6888794541139400
2301,3.6888794541139400
13154,3.6888794541139400
7536,3.6888794541139400
1092,3.6888794541139400
17448,3.6888794541139400
5817,3.6888794541139400
14155,3.6888794541139400
7588,3.6888794541139400
1227,3.6888794541139400
17314,3.6888794541139400
18789,3.6888794541139400
4344,3.6888794541139400
10201,3.6888794541139400
3633,3.6888794541139400
6699,3.6888794541139400
15100,3.6888794541139400
12369,3.6888794541139400
12564,3.6888794541139400
2571,3.6888794541139400
12774,3.6888794541139400
15508,3.6888794541139400
4999,3.6888794541139400
3589,3.6888794541139400
10268,3.6888794541139400
17109,3.6888794541139400
7324,3.6888794541139400
8153,3.6888794541139400
17925,3.6888794541139400
5100,3.6888794541139400
251,3.6888794541139400
10525,3.6888794541139400
19387,3.6888794541139400
11361,3.6888794541139400
13073,3.6888794541139400
13755,3.6888794541139400
12204,3.6888794541139400
8233,3.6888794541139400
9618,3.6888794541139400
16698,3.6888794541139400
15880,3.6888794541139400
6385,3.6888794541139400
16539,3.6888794541139400
6888,3.6888794541139400
15311,3.6888794541139400
3947,3.6888794541139400
88,3.6888794541139400
18974,3.6888794541139400
7231,3.6888794541139400
17792,3.6888794541139400
8739,3.6888794541139400
11019,3.6888794541139400
4438,3.6888794541139400
4981,3.6888794541139400
1027,3.6888794541139400
15241,3.6888794541139400
4902,3.6888794541139400
8390,3.6888794541139400
8142,3.6888794541139400
18003,3.6888794541139400
13419,3.6888794541139400
14963,3.6888794541139400
9816,3.6888794541139400
9249,3.6888794541139400
18147,3.6888794541139400
10431,3.6888794541139400
6551,3.6888794541139400
10809,3.6888794541139400
7518,3.6888794541139400
12745,3.6888794541139400
9051,3.6888794541139400
11535,3.6888794541139400
13101,3.6888794541139400
10760,3.6888794541139400
11914,3.6888794541139400
3,3.6888794541139400
13784,3.6888794541139400
15602,3.6888794541139400
15925,3.6888794541139400
4265,3.6888794541139400
4525,3.6888794541139400
14228,3.6888794541139400
14672,3.6888794541139400
16078,3.6888794541139400
15143,3.6888794541139400
344,3.6888794541139400
10522,3.6888794541139400
4881,3.6888794541139400
8610,3.6888794541139400
4254,3.6888794541139400
6977,3.6888794541139400
2129,3.6888794541139400
5453,3.6888794541139400
6387,3.6888794541139400
15109,3.6888794541139400
3958,3.6888794541139400
10556,3.6888794541139400
3015,3.6888794541139400
19131,3.6888794541139400
12066,3.6888794541139400
17781,3.6888794541139400
15464,3.6888794541139400
18388,3.6888794541139400
7144,3.6888794541139400
42,3.6888794541139400
1162,3.6888794541139400
2214,3.6888794541139400
8262,3.6888794541139400
19112,3.6888794541139400
7814,3.6888794541139400
2195,3.6888794541139400
3120,3.6888794541139400
795,3.6888794541139400
6153,3.6888794541139400
3926,3.6888794541139400
12033,3.6888794541139400
6599,3.6888794541139400
15958,3.6888794541139400
1807,3.6888794541139400
10388,3.6888794541139400
14250,3.6888794541139400
18485,3.6888794541139400
14593,3.6888794541139400
5948,3.6888794541139400
18161,3.6888794541139400
4119,3.6888794541139400
13701,3.6888794541139400
4307,3.6888794541139400
13647,3.6888794541139400
2559,3.6888794541139400
12781,3.6888794541139400
14732,3.6888794541139400
2279,3.6888794541139400
5553,3.6888794541139400
46,3.6888794541139400
19565,3.6888794541139400
4936,3.6888794541139400
16344,3.6888794541139400
911,3.6888794541139400
18353,3.6888794541139400
14134,3.6888794541139400
12123,3.6888794541139400
4739,3.6888794541139400
1427,3.6888794541139400
7157,3.6888794541139400
8977,3.6888794541139400
2267,3.6888794541139400
980,3.6888794541139400
9571,3.6888794541139400
9778,3.6888794541139400
9936,3.6888794541139400
17245,3.6888794541139400
5028,3.6888794541139400
12307,3.6888794541139400
1527,3.912023005428150
15112,3.912023005428150
11647,3.912023005428150
17241,3.912023005428150
19013,3.912023005428150
11433,3.912023005428150
5023,3.912023005428150
9610,3.912023005428150
9084,3.912023005428150
13966,3.912023005428150
4475,3.912023005428150
351,3.912023005428150
1493,3.912023005428150
1905,3.912023005428150
12429,3.912023005428150
7442,3.912023005428150
8649,3.912023005428150
16763,3.912023005428150
9405,3.912023005428150
10454,3.912023005428150
12008,3.912023005428150
4622,3.912023005428150
11578,3.912023005428150
17428,3.912023005428150
5561,3.912023005428150
3649,3.912023005428150
18211,3.912023005428150
7276,3.912023005428150
1084,3.912023005428150
12160,3.912023005428150
4794,3.912023005428150
19477,3.912023005428150
17050,3.912023005428150
13583,3.912023005428150
5657,3.912023005428150
17458,3.912023005428150
12918,3.912023005428150
6126,3.912023005428150
2145,3.912023005428150
10943,3.912023005428150
14861,3.912023005428150
12644,3.912023005428150
6292,3.912023005428150
8164,3.912023005428150
5022,3.912023005428150
5348,3.912023005428150
