ID,appliances
708,3.912023005428150
7070,3.912023005428150
3752,3.912023005428150
9547,3.912023005428150
10159,3.912023005428150
13431,3.912023005428150
10802,3.912023005428150
688,3.912023005428150
9016,3.912023005428150
15216,3.912023005428150
15935,3.912023005428150
11325,3.912023005428150
8229,3.912023005428150
2805,3.912023005428150
8341,3.912023005428150
11967,3.912023005428150
14044,3.912023005428150
13497,3.912023005428150
14685,3.912023005428150
4128,3.912023005428150
7575,3.912023005428150
5483,3.912023005428150
7176,3.912023005428150
14431,3.912023005428150
4779,3.912023005428150
4279,3.912023005428150
19378,3.912023005428150
7745,3.912023005428150
5018,3.912023005428150
15376,3.912023005428150
16902,3.912023005428150
12938,3.912023005428150
11282,3.912023005428150
7722,3.912023005428150
16329,3.912023005428150
15299,3.912023005428150
10687,3.912023005428150
16231,3.912023005428150
7161,3.912023005428150
1512,3.912023005428150
17442,3.912023005428150
4189,3.912023005428150
16811,3.912023005428150
7306,3.912023005428150
4084,3.912023005428150
6824,3.912023005428150
6466,3.912023005428150
11399,3.912023005428150
11086,3.912023005428150
8057,3.912023005428150
8174,3.912023005428150
6506,3.912023005428150
11011,3.912023005428150
9705,3.912023005428150
15490,3.912023005428150
14986,3.912023005428150
15274,3.912023005428150
19453,3.912023005428150
16555,3.912023005428150
4168,3.912023005428150
8892,3.912023005428150
8607,3.912023005428150
4596,3.912023005428150
15579,3.912023005428150
1704,3.912023005428150
11152,3.912023005428150
2624,3.912023005428150
15050,3.912023005428150
9710,3.912023005428150
10107,3.912023005428150
11640,3.912023005428150
15424,3.912023005428150
2232,3.912023005428150
4072,3.912023005428150
10520,3.912023005428150
13717,3.912023005428150
5671,3.912023005428150
16552,3.912023005428150
1147,3.912023005428150
10862,3.912023005428150
12526,3.912023005428150
1554,3.912023005428150
18753,3.912023005428150
3643,3.912023005428150
14504,3.912023005428150
12518,3.912023005428150
12691,3.912023005428150
5605,3.912023005428150
18717,3.912023005428150
2392,3.912023005428150
12004,3.912023005428150
16801,3.912023005428150
18318,3.912023005428150
14545,3.912023005428150
2796,3.912023005428150
16717,3.912023005428150
4037,3.912023005428150
2127,3.912023005428150
13334,3.912023005428150
13054,3.912023005428150
11352,3.912023005428150
3315,3.912023005428150
8198,3.912023005428150
14807,3.912023005428150
13733,3.912023005428150
8968,3.912023005428150
7177,3.912023005428150
1911,3.912023005428150
17419,3.912023005428150
6346,3.912023005428150
9236,3.912023005428150
12073,3.912023005428150
9463,3.912023005428150
11131,3.912023005428150
8570,3.912023005428150
15999,3.912023005428150
16143,3.912023005428150
11453,3.912023005428150
11866,3.912023005428150
12535,3.912023005428150
7772,3.912023005428150
10863,3.912023005428150
11075,3.912023005428150
10477,3.912023005428150
16720,3.912023005428150
563,3.912023005428150
16923,3.912023005428150
8769,3.912023005428150
15015,3.912023005428150
13314,3.912023005428150
13707,3.912023005428150
10376,3.912023005428150
826,3.912023005428150
13457,3.912023005428150
8823,3.912023005428150
1346,3.912023005428150
290,3.912023005428150
4441,3.912023005428150
17745,3.912023005428150
13151,3.912023005428150
19575,3.912023005428150
2545,3.912023005428150
18593,3.912023005428150
4731,3.912023005428150
2483,3.912023005428150
12701,3.912023005428150
11121,3.912023005428150
10018,3.912023005428150
4456,3.912023005428150
17395,3.912023005428150
1901,3.912023005428150
1606,3.912023005428150
4848,3.912023005428150
14176,3.912023005428150
16261,3.912023005428150
19216,3.912023005428150
19340,3.912023005428150
6180,3.912023005428150
10612,3.912023005428150
19413,3.912023005428150
7826,3.912023005428150
16226,3.912023005428150
13589,3.912023005428150
13069,3.912023005428150
15150,3.912023005428150
4755,3.912023005428150
4115,3.912023005428150
8206,3.912023005428150
9924,3.912023005428150
3545,3.912023005428150
8136,3.912023005428150
17405,3.912023005428150
19100,3.912023005428150
16088,3.912023005428150
11924,3.912023005428150
8473,3.912023005428150
16600,3.912023005428150
16450,3.912023005428150
19068,3.912023005428150
5306,3.912023005428150
17817,3.912023005428150
1981,3.912023005428150
6707,3.912023005428150
12414,3.912023005428150
17516,3.912023005428150
19074,3.912023005428150
2247,3.912023005428150
8279,3.912023005428150
19399,4.605170185988090
5446,4.605170185988090
852,4.605170185988090
467,4.605170185988090
8256,4.605170185988090
19088,4.605170185988090
18000,4.605170185988090
19101,4.605170185988090
13896,4.605170185988090
736,4.605170185988090
11368,4.605170185988090
16737,4.605170185988090
2084,4.605170185988090
13241,4.605170185988090
1290,4.605170185988090
450,4.605170185988090
10946,4.605170185988090
7386,4.605170185988090
10294,4.605170185988090
10104,4.605170185988090
4024,4.605170185988090
1429,4.605170185988090
16643,4.605170185988090
12055,4.605170185988090
9708,4.605170185988090
1144,4.605170185988090
9004,4.605170185988090
17631,4.605170185988090
15863,4.605170185988090
4750,4.605170185988090
7541,4.605170185988090
3302,4.605170185988090
18547,4.605170185988090
7046,4.605170185988090
3965,4.605170185988090
16126,4.605170185988090
14710,4.605170185988090
15947,4.605170185988090
16595,4.605170185988090
7149,4.605170185988090
1123,4.605170185988090
4110,4.605170185988090
17677,4.605170185988090
16315,4.605170185988090
1522,4.605170185988090
2308,4.605170185988090
6874,4.605170185988090
5576,4.605170185988090
8059,4.605170185988090
11573,4.605170185988090
4914,4.605170185988090
17426,4.605170185988090
15322,4.605170185988090
35,4.605170185988090
15456,4.605170185988090
5219,4.605170185988090
19684,4.605170185988090
12246,4.605170185988090
18787,4.605170185988090
16099,4.605170185988090
8599,4.605170185988090
3376,4.605170185988090
9367,4.605170185988090
14363,4.605170185988090
12203,4.605170185988090
15391,4.605170185988090
323,4.605170185988090
5716,4.605170185988090
18482,4.605170185988090
11235,4.605170185988090
9798,4.605170185988090
5687,4.605170185988090
7290,4.605170185988090
13819,4.605170185988090
17894,4.605170185988090
4629,4.605170185988090
4463,4.605170185988090
5642,4.605170185988090
12715,4.605170185988090
6866,4.605170185988090
11051,4.605170185988090
9382,4.605170185988090
16808,4.605170185988090
5227,4.605170185988090
19138,4.605170185988090
16788,4.605170185988090
13205,4.605170185988090
13186,4.605170185988090
6056,4.605170185988090
15090,4.605170185988090
15290,4.605170185988090
9192,4.605170185988090
19037,4.605170185988090
17618,4.605170185988090
15284,4.605170185988090
2199,4.605170185988090
19154,4.605170185988090
8114,4.605170185988090
13071,4.605170185988090
16069,4.605170185988090
2312,4.605170185988090
7139,4.605170185988090
18373,4.605170185988090
18663,4.605170185988090
14720,4.605170185988090
5333,4.605170185988090
1535,4.605170185988090
3846,4.605170185988090
14034,4.605170185988090
5954,4.605170185988090
3143,4.605170185988090
10735,4.605170185988090
9776,4.605170185988090
3474,4.605170185988090
7484,4.605170185988090
15991,4.605170185988090
423,4.605170185988090
2065,4.605170185988090
9617,4.605170185988090
13940,4.605170185988090
19402,4.605170185988090
3265,4.605170185988090
3256,4.605170185988090
16870,4.605170185988090
13305,4.605170185988090
13259,4.605170185988090
4877,4.605170185988090
16097,4.605170185988090
9720,4.605170185988090
7897,4.605170185988090
6723,4.605170185988090
18599,4.605170185988090
4600,4.605170185988090
10650,4.605170185988090
16384,4.605170185988090
16781,4.605170185988090
16574,4.605170185988090
1355,4.605170185988090
7387,4.605170185988090
6659,4.605170185988090
17513,4.605170185988090
2641,4.605170185988090
15851,4.605170185988090
2265,4.605170185988090
15665,4.605170185988090
15662,4.605170185988090
2225,4.605170185988090
1978,4.605170185988090
6423,4.605170185988090
217,4.605170185988090
1443,4.605170185988090
15421,4.605170185988090
265,4.605170185988090
19002,4.605170185988090
17906,4.605170185988090
13570,4.605170185988090
10583,4.605170185988090
7582,4.605170185988090
13936,4.605170185988090
18505,4.605170185988090
7159,4.605170185988090
12273,4.605170185988090
14847,4.605170185988090
11044,4.605170185988090
2334,4.605170185988090
2174,4.605170185988090
12467,4.605170185988090
12786,4.605170185988090
14987,4.605170185988090
10007,4.605170185988090
10795,4.605170185988090
11545,4.605170185988090
12953,4.605170185988090
5331,4.605170185988090
13298,4.605170185988090
3062,4.605170185988090
14819,4.605170185988090
2119,4.605170185988090
3208,4.605170185988090
15559,4.605170185988090
2910,4.605170185988090
387,4.605170185988090
12736,4.605170185988090
4577,4.605170185988090
4032,4.605170185988090
1035,4.605170185988090
16592,4.605170185988090
11751,4.605170185988090
2111,4.605170185988090
11760,4.605170185988090
11191,4.605170185988090
4509,4.605170185988090
8046,4.605170185988090
1163,4.605170185988090
2740,4.605170185988090
3477,4.605170185988090
4031,4.605170185988090
5071,4.605170185988090
12093,4.605170185988090
2767,4.605170185988090
2678,4.605170185988090
8317,4.605170185988090
18860,4.605170185988090
11386,4.605170185988090
8829,4.605170185988090
14687,4.605170185988090
3481,4.605170185988090
16628,4.605170185988090
10158,4.605170185988090
9334,4.605170185988090
8268,4.605170185988090
17,4.605170185988090
12658,4.605170185988090
17730,4.605170185988090
1328,4.605170185988090
12009,4.605170185988090
705,4.605170185988090
278,4.605170185988090
13055,4.605170185988090
5970,4.605170185988090
11124,4.605170185988090
3585,4.605170185988090
18716,4.605170185988090
273,4.605170185988090
6831,4.605170185988090
16036,4.605170185988090
513,4.605170185988090
13963,4.605170185988090
2516,4.605170185988090
18796,4.605170185988090
11424,4.605170185988090
5046,4.605170185988090
16809,4.605170185988090
4630,4.605170185988090
8474,4.605170185988090
9384,4.605170185988090
13242,4.605170185988090
13243,4.605170185988090
3230,4.605170185988090
7881,4.605170185988090
7097,4.605170185988090
18633,4.605170185988090
9651,4.605170185988090
14019,4.605170185988090
4411,4.605170185988090
14169,4.605170185988090
17531,4.605170185988090
17722,4.605170185988090
3615,4.605170185988090
5474,4.605170185988090
9976,4.605170185988090
6459,4.605170185988090
16578,4.605170185988090
11544,4.605170185988090
8355,4.605170185988090
16037,4.605170185988090
5350,4.605170185988090
10447,4.605170185988090
17436,4.605170185988090
15410,4.605170185988090
8608,4.605170185988090
12287,4.605170185988090
7911,4.605170185988090
11025,4.605170185988090
9478,4.605170185988090
6690,4.605170185988090
3769,4.605170185988090
3921,4.605170185988090
1599,4.605170185988090
8766,4.605170185988090
19733,4.605170185988090
14146,4.605170185988090
10684,4.605170185988090
3018,4.605170185988090
12921,4.605170185988090
6424,4.605170185988090
1730,4.605170185988090
15455,4.605170185988090
4304,4.605170185988090
5199,4.605170185988090
13072,4.605170185988090
5971,4.605170185988090
9250,4.605170185988090
3269,4.605170185988090
4625,4.605170185988090
3233,4.605170185988090
13215,4.605170185988090
8241,4.605170185988090
18165,4.605170185988090
17754,4.605170185988090
9504,4.605170185988090
15875,4.605170185988090
6383,4.605170185988090
970,4.605170185988090
19568,4.605170185988090
1580,4.605170185988090
8559,4.605170185988090
11644,4.605170185988090
2578,4.605170185988090
14630,4.605170185988090
10777,4.605170185988090
5160,4.605170185988090
8952,4.605170185988090
16599,4.605170185988090
14812,4.605170185988090
18132,4.605170185988090
16213,4.605170185988090
17783,4.605170185988090
11492,4.605170185988090
10548,4.605170185988090
12007,4.605170185988090
2250,4.605170185988090
4400,4.605170185988090
11090,4.605170185988090
3189,4.605170185988090
10774,4.605170185988090
2503,4.605170185988090
17149,4.605170185988090
733,4.605170185988090
2797,4.605170185988090
16334,4.605170185988090
14515,4.605170185988090
18703,4.605170185988090
15014,4.605170185988090
4518,4.605170185988090
13540,4.605170185988090
8730,4.605170185988090
12061,4.605170185988090
8410,4.605170185988090
6427,4.605170185988090
10415,4.605170185988090
3668,4.605170185988090
5848,4.605170185988090
7615,4.605170185988090
15354,4.605170185988090
19421,4.605170185988090
12128,4.605170185988090
18057,4.605170185988090
7747,4.605170185988090
4738,4.605170185988090
15849,4.605170185988090
18277,4.605170185988090
10597,4.605170185988090
3000,4.605170185988090
15179,4.605170185988090
5702,4.605170185988090
17904,4.605170185988090
11791,4.605170185988090
12656,4.605170185988090
16326,4.605170185988090
18512,4.605170185988090
8426,4.605170185988090
2112,4.605170185988090
10902,4.605170185988090
7997,4.605170185988090
9809,4.605170185988090
10262,4.605170185988090
5900,4.605170185988090
7535,4.605170185988090
7488,4.605170185988090
3739,4.605170185988090
5748,4.605170185988090
4462,4.605170185988090
4258,4.605170185988090
16795,4.605170185988090
18963,4.605170185988090
3352,4.605170185988090
7015,4.605170185988090
12334,4.605170185988090
15094,4.605170185988090
13813,4.605170185988090
12305,4.605170185988090
19625,4.605170185988090
977,4.605170185988090
13928,4.605170185988090
15551,4.605170185988090
14402,4.605170185988090
651,4.605170185988090
14392,4.605170185988090
11696,4.605170185988090
19233,4.605170185988090
17236,4.605170185988090
3434,4.605170185988090
11417,4.605170185988090
2270,4.605170185988090
3068,4.605170185988090
17446,4.605170185988090
5259,4.605170185988090
4874,4.605170185988090
11099,4.605170185988090
16049,3.912023005428150
1288,3.912023005428150
6541,3.912023005428150
17037,3.912023005428150
5834,3.912023005428150
7981,3.912023005428150
17474,3.912023005428150
1815,3.912023005428150
13372,3.912023005428150
5426,3.912023005428150
14021,3.912023005428150
6399,3.912023005428150
2879,3.912023005428150
327,3.912023005428150
14533,3.912023005428150
15652,3.912023005428150
6600,3.912023005428150
5031,3.912023005428150
18341,3.912023005428150
1962,3.912023005428150
9737,3.912023005428150
13306,3.912023005428150
18655,3.912023005428150
12985,3.912023005428150
4449,3.912023005428150
1383,3.912023005428150
6525,3.912023005428150
13345,3.912023005428150
11032,3.912023005428150
3894,3.912023005428150
19143,3.912023005428150
7639,3.912023005428150
9450,3.912023005428150
3776,3.912023005428150
10031,3.912023005428150
16372,3.912023005428150
18992,3.912023005428150
16617,3.912023005428150
14927,3.912023005428150
8631,3.912023005428150
17960,3.912023005428150
169,3.912023005428150
18947,3.912023005428150
14656,3.912023005428150
19212,3.912023005428150
7712,3.912023005428150
10904,3.912023005428150
4972,3.912023005428150
12491,3.912023005428150
7473,3.912023005428150
6306,3.912023005428150
3617,3.912023005428150
12141,3.912023005428150
18370,3.912023005428150
6290,3.912023005428150
15501,3.912023005428150
16966,3.912023005428150
5852,3.912023005428150
10926,3.912023005428150
6422,3.912023005428150
3128,3.912023005428150
1768,3.912023005428150
18764,3.912023005428150
12303,3.912023005428150
14158,3.912023005428150
12442,3.912023005428150
5549,3.912023005428150
17183,3.912023005428150
11770,3.912023005428150
7439,3.912023005428150
13634,3.912023005428150
11724,3.912023005428150
19441,3.912023005428150
13603,3.912023005428150
16839,3.912023005428150
11858,3.912023005428150
2189,3.912023005428150
2743,3.912023005428150
7506,3.912023005428150
13285,3.912023005428150
2812,3.912023005428150
18735,3.912023005428150
3528,3.912023005428150
17804,3.912023005428150
6590,3.912023005428150
7775,3.912023005428150
14416,3.912023005428150
5183,3.912023005428150
3077,3.912023005428150
1397,3.912023005428150
6433,3.912023005428150
11244,3.912023005428150
6069,3.912023005428150
1006,3.912023005428150
9919,3.912023005428150
8319,3.912023005428150
2238,3.912023005428150
5502,3.912023005428150
4505,3.912023005428150
3508,3.912023005428150
5638,3.912023005428150
16026,3.912023005428150
11768,3.912023005428150
8421,3.912023005428150
4836,3.912023005428150
10505,3.912023005428150
7696,3.912023005428150
7472,3.912023005428150
18496,3.912023005428150
2864,3.912023005428150
13018,3.912023005428150
16417,3.912023005428150
447,3.912023005428150
18379,3.912023005428150
7553,3.912023005428150
5601,3.912023005428150
14880,3.912023005428150
18668,3.912023005428150
3011,3.912023005428150
14258,3.912023005428150
16178,3.912023005428150
12624,3.912023005428150
2008,3.912023005428150
10206,3.912023005428150
17710,3.912023005428150
13781,3.912023005428150
9683,3.912023005428150
10590,3.912023005428150
18521,3.912023005428150
10301,3.912023005428150
8658,3.912023005428150
11450,3.912023005428150
7267,3.912023005428150
2085,3.912023005428150
5282,3.912023005428150
2698,3.912023005428150
11746,3.912023005428150
15091,3.912023005428150
19034,3.912023005428150
17331,3.912023005428150
14936,3.912023005428150
7020,3.912023005428150
17666,3.912023005428150
3282,3.912023005428150
10219,3.912023005428150
11359,3.912023005428150
8993,3.912023005428150
3784,3.912023005428150
1747,3.912023005428150
7921,3.912023005428150
10961,3.912023005428150
15116,3.912023005428150
11622,3.912023005428150
8902,3.912023005428150
6627,3.912023005428150
14272,3.912023005428150
14181,3.912023005428150
10834,3.912023005428150
11681,3.912023005428150
6,3.912023005428150
695,3.912023005428150
19501,3.912023005428150
7671,3.912023005428150
1347,3.912023005428150
11148,3.912023005428150
12614,3.912023005428150
247,3.912023005428150
14888,3.912023005428150
16262,3.912023005428150
13190,3.912023005428150
11250,3.912023005428150
16085,3.912023005428150
4352,3.912023005428150
4170,3.912023005428150
4318,3.912023005428150
12753,3.912023005428150
18869,3.912023005428150
7752,3.912023005428150
5846,3.912023005428150
14235,3.912023005428150
6348,3.912023005428150
19476,3.912023005428150
1023,3.912023005428150
14977,3.912023005428150
6729,3.912023005428150
4401,3.912023005428150
18281,3.912023005428150
12022,3.912023005428150
6534,3.912023005428150
4520,3.912023005428150
9870,3.912023005428150
11043,3.912023005428150
12796,3.912023005428150
16058,3.912023005428150
17451,3.912023005428150
8196,3.912023005428150
16435,3.912023005428150
13410,3.912023005428150
18461,3.912023005428150
12447,3.912023005428150
13373,3.912023005428150
19653,3.912023005428150
12550,3.912023005428150
6444,3.912023005428150
11071,3.912023005428150
14386,3.912023005428150
8574,3.912023005428150
16467,3.912023005428150
10876,3.912023005428150
9624,3.912023005428150
9507,3.912023005428150
6544,3.912023005428150
9680,3.912023005428150
10175,3.912023005428150
7955,3.912023005428150
139,3.912023005428150
3165,3.912023005428150
5436,3.912023005428150
14242,3.912023005428150
8725,3.912023005428150
14655,3.912023005428150
3934,3.912023005428150
11103,3.912023005428150
558,3.912023005428150
16596,3.912023005428150
2626,3.912023005428150
18740,3.912023005428150
3843,3.912023005428150
19045,3.912023005428150
11982,3.912023005428150
13838,3.912023005428150
5174,3.912023005428150
10611,3.912023005428150
12628,3.912023005428150
6051,3.912023005428150
19619,3.912023005428150
15451,3.912023005428150
5922,3.912023005428150
137,3.912023005428150
4371,3.912023005428150
2020,3.912023005428150
2549,3.912023005428150
11820,3.912023005428150
19133,3.912023005428150
5332,3.912023005428150
12081,3.912023005428150
18771,3.912023005428150
7007,3.912023005428150
9387,4.499809670330270
14032,4.499809670330270
13651,4.499809670330270
17996,4.499809670330270
4954,4.499809670330270
5456,4.499809670330270
16570,4.499809670330270
18660,4.499809670330270
1705,4.499809670330270
7841,4.499809670330270
11959,4.499809670330270
18665,4.499809670330270
19132,4.499809670330270
14196,4.499809670330270
17505,4.499809670330270
1729,4.499809670330270
6095,4.499809670330270
16253,4.499809670330270
7988,4.499809670330270
9656,4.499809670330270
19574,4.499809670330270
7854,4.499809670330270
13080,4.499809670330270
11610,4.499809670330270
13677,4.499809670330270
16332,4.499809670330270
6846,4.499809670330270
7816,4.499809670330270
18201,4.499809670330270
2701,4.499809670330270
2677,4.499809670330270
5584,4.499809670330270
6132,4.499809670330270
9085,4.499809670330270
10392,4.499809670330270
6822,4.499809670330270
9003,4.499809670330270
12125,4.499809670330270
13290,4.499809670330270
10678,4.499809670330270
4842,4.499809670330270
6810,4.499809670330270
19656,4.499809670330270
3733,4.499809670330270
19030,4.499809670330270
1199,4.499809670330270
15420,4.499809670330270
12726,4.499809670330270
4007,4.499809670330270
7969,4.499809670330270
6926,4.499809670330270
4546,4.499809670330270
19374,4.499809670330270
715,4.499809670330270
7794,4.499809670330270
5751,4.499809670330270
12166,4.499809670330270
14640,4.499809670330270
361,4.499809670330270
2043,4.499809670330270
10705,4.499809670330270
6405,4.499809670330270
13084,4.499809670330270
13213,4.499809670330270
6243,4.499809670330270
19158,4.499809670330270
3111,4.499809670330270
9440,4.499809670330270
3686,4.499809670330270
4751,4.499809670330270
4074,4.499809670330270
14898,4.499809670330270
19661,4.499809670330270
6757,4.499809670330270
16834,4.499809670330270
12538,4.499809670330270
7914,4.499809670330270
13142,4.499809670330270
1157,4.499809670330270
6355,4.499809670330270
18647,4.499809670330270
3050,4.499809670330270
13075,4.499809670330270
12589,4.499809670330270
4286,4.499809670330270
14679,4.499809670330270
460,4.499809670330270
18537,4.499809670330270
19357,4.499809670330270
14420,4.499809670330270
18409,4.499809670330270
291,4.499809670330270
10300,4.499809670330270
10581,4.499809670330270
7113,4.499809670330270
13610,4.499809670330270
12916,4.499809670330270
10117,4.499809670330270
11805,4.499809670330270
7511,4.499809670330270
8966,4.499809670330270
9202,4.499809670330270
8784,4.499809670330270
4574,4.499809670330270
14722,4.499809670330270
10712,4.499809670330270
7554,4.499809670330270
3498,4.499809670330270
127,4.499809670330270
8377,4.499809670330270
5391,4.499809670330270
2386,4.499809670330270
9595,4.499809670330270
4325,4.499809670330270
12113,4.499809670330270
5826,4.499809670330270
18131,4.499809670330270
17358,4.499809670330270
13253,4.499809670330270
13153,4.499809670330270
2948,4.499809670330270
13047,4.499809670330270
8798,4.499809670330270
7613,4.499809670330270
15568,4.499809670330270
13925,4.499809670330270
3341,4.499809670330270
19029,4.499809670330270
8408,4.499809670330270
7510,4.499809670330270
7245,4.499809670330270
5459,4.499809670330270
8366,4.499809670330270
3511,4.499809670330270
7029,4.499809670330270
13049,4.499809670330270
230,4.499809670330270
7606,4.499809670330270
18456,4.499809670330270
6491,4.499809670330270
12929,4.499809670330270
12731,4.499809670330270
9893,4.499809670330270
3710,4.499809670330270
11229,4.499809670330270
9167,4.499809670330270
1087,4.499809670330270
10456,4.499809670330270
12730,4.499809670330270
10584,4.499809670330270
15705,4.499809670330270
6067,4.499809670330270
2579,4.499809670330270
621,4.499809670330270
4488,4.499809670330270
3971,4.499809670330270
4484,4.499809670330270
13019,4.499809670330270
8839,4.499809670330270
10479,4.499809670330270
12643,4.499809670330270
6685,4.499809670330270
1086,4.499809670330270
