ID,appliances
10925,4.499809670330270
11766,4.499809670330270
4413,4.499809670330270
2771,4.499809670330270
5503,4.499809670330270
17197,4.499809670330270
2388,4.499809670330270
5186,4.499809670330270
13724,4.499809670330270
4489,4.499809670330270
15962,4.499809670330270
2830,4.499809670330270
180,4.499809670330270
9273,4.499809670330270
8850,4.499809670330270
11179,4.499809670330270
10714,4.499809670330270
12505,4.499809670330270
7563,4.499809670330270
4941,4.499809670330270
17504,4.499809670330270
15801,4.499809670330270
15620,4.499809670330270
13251,4.499809670330270
16345,4.499809670330270
16544,4.499809670330270
6478,4.499809670330270
15666,4.499809670330270
11398,4.499809670330270
14895,4.499809670330270
18235,4.499809670330270
5665,4.499809670330270
17952,4.499809670330270
12400,4.499809670330270
16169,4.499809670330270
5937,4.499809670330270
4049,4.499809670330270
8470,4.499809670330270
12834,4.499809670330270
5514,4.499809670330270
17538,4.499809670330270
4847,4.499809670330270
16583,4.499809670330270
13133,4.499809670330270
15531,4.499809670330270
10132,4.499809670330270
6612,4.499809670330270
3623,4.499809670330270
5734,4.499809670330270
2140,4.499809670330270
18172,4.499809670330270
11249,4.499809670330270
11729,4.499809670330270
13195,4.499809670330270
14854,4.499809670330270
11753,4.499809670330270
11699,4.499809670330270
2298,4.499809670330270
16016,4.499809670330270
12482,4.499809670330270
1430,4.499809670330270
1957,4.499809670330270
13694,4.499809670330270
10349,4.499809670330270
4609,4.499809670330270
487,4.499809670330270
11551,4.499809670330270
7087,4.499809670330270
18687,4.499809670330270
17876,4.499809670330270
10366,4.499809670330270
12620,4.499809670330270
9701,4.499809670330270
14632,4.499809670330270
18400,4.499809670330270
3023,4.499809670330270
14658,4.499809670330270
12375,4.499809670330270
14582,4.499809670330270
5963,4.499809670330270
17673,4.499809670330270
16666,4.499809670330270
19618,4.499809670330270
13646,4.499809670330270
6369,4.499809670330270
9178,4.499809670330270
3207,4.499809670330270
15930,4.499809670330270
476,4.499809670330270
2512,4.499809670330270
10772,4.499809670330270
9165,4.499809670330270
13534,4.499809670330270
10676,4.499809670330270
1510,4.499809670330270
1020,4.499809670330270
6557,4.499809670330270
10356,4.499809670330270
12133,4.499809670330270
17168,4.499809670330270
19572,4.0943445622221
12606,4.0943445622221
11736,4.0943445622221
14494,4.0943445622221
6443,4.0943445622221
5382,4.0943445622221
3609,4.0943445622221
9530,4.0943445622221
16046,4.0943445622221
6118,4.0943445622221
18329,4.0943445622221
14946,4.0943445622221
6224,4.0943445622221
134,4.0943445622221
11584,4.0943445622221
11251,4.0943445622221
3704,4.0943445622221
7038,4.0943445622221
16066,4.0943445622221
16183,4.0943445622221
19473,4.0943445622221
7479,4.0943445622221
5610,4.0943445622221
2221,4.0943445622221
18228,4.0943445622221
8612,4.0943445622221
7628,4.0943445622221
485,4.0943445622221
17498,4.0943445622221
967,4.0943445622221
6068,4.0943445622221
5182,4.0943445622221
9194,4.0943445622221
18808,4.0943445622221
14931,4.0943445622221
11717,4.0943445622221
7402,4.0943445622221
18295,4.0943445622221
6066,4.0943445622221
12841,4.0943445622221
6143,4.0943445622221
14838,4.0943445622221
6173,4.0943445622221
3468,4.0943445622221
18454,4.0943445622221
3502,4.0943445622221
3948,4.0943445622221
10035,4.0943445622221
10242,4.0943445622221
18334,4.0943445622221
11140,4.0943445622221
9090,4.0943445622221
9320,4.0943445622221
14105,4.0943445622221
11068,4.0943445622221
3287,4.0943445622221
601,4.0943445622221
7180,4.0943445622221
18661,4.0943445622221
15877,4.0943445622221
4667,4.0943445622221
10421,4.0943445622221
9195,4.0943445622221
12639,4.0943445622221
7589,4.0943445622221
15637,4.0943445622221
2319,4.0943445622221
3425,4.0943445622221
18007,4.0943445622221
15661,4.0943445622221
16468,4.0943445622221
8309,4.0943445622221
16119,4.0943445622221
6936,4.0943445622221
7646,4.0943445622221
15297,4.0943445622221
2075,4.0943445622221
15320,4.0943445622221
17437,4.0943445622221
13855,4.0943445622221
2235,4.0943445622221
12642,4.0943445622221
4602,4.0943445622221
8161,4.0943445622221
10424,4.0943445622221
286,4.0943445622221
1323,4.0943445622221
4991,4.0943445622221
11841,4.0943445622221
9276,4.0943445622221
72,4.0943445622221
11817,4.0943445622221
410,4.0943445622221
7443,4.0943445622221
17046,4.0943445622221
8149,4.0943445622221
7201,4.0943445622221
17947,4.0943445622221
4337,4.0943445622221
5015,4.0943445622221
12840,4.0943445622221
11693,4.0943445622221
9722,4.0943445622221
15414,4.0943445622221
3532,4.0943445622221
8393,4.0943445622221
6137,4.0943445622221
5763,4.0943445622221
19353,4.0943445622221
6389,4.0943445622221
13814,4.0943445622221
2448,4.0943445622221
15529,4.0943445622221
15041,4.0943445622221
14636,4.0943445622221
16068,4.0943445622221
2405,4.0943445622221
1071,4.0943445622221
3323,4.0943445622221
7487,4.0943445622221
18084,4.0943445622221
17977,4.0943445622221
10881,4.0943445622221
11508,4.0943445622221
4472,4.0943445622221
10351,4.0943445622221
9138,4.0943445622221
3211,4.0943445622221
3200,4.0943445622221
19691,4.0943445622221
6956,4.0943445622221
7453,4.0943445622221
8295,4.0943445622221
15709,4.0943445622221
11231,4.0943445622221
4445,4.0943445622221
2856,4.0943445622221
1731,4.0943445622221
18382,4.0943445622221
11660,4.0943445622221
697,4.0943445622221
1005,4.0943445622221
13354,4.0943445622221
17067,4.0943445622221
16361,4.0943445622221
4930,4.0943445622221
12218,4.0943445622221
10302,4.0943445622221
16168,4.0943445622221
10404,4.0943445622221
16894,4.0943445622221
17157,4.0943445622221
4166,4.0943445622221
10044,4.0943445622221
10580,4.0943445622221
9119,4.0943445622221
15957,4.0943445622221
15174,4.0943445622221
3753,4.0943445622221
3537,4.0943445622221
10418,4.0943445622221
18264,4.0943445622221
13010,4.0943445622221
101,4.0943445622221
2988,4.0943445622221
14462,4.0943445622221
7092,4.0943445622221
8999,4.0943445622221
5678,4.0943445622221
4770,4.0943445622221
1664,4.0943445622221
4148,4.0943445622221
17393,4.0943445622221
1476,4.0943445622221
7061,4.0943445622221
16696,4.0943445622221
16708,4.0943445622221
635,4.0943445622221
817,4.0943445622221
4252,4.0943445622221
18195,4.0943445622221
3984,4.0943445622221
6769,4.0943445622221
18221,4.0943445622221
5106,4.0943445622221
707,4.0943445622221
11743,4.0943445622221
14499,4.0943445622221
9458,4.0943445622221
18040,4.0943445622221
5800,4.0943445622221
7528,4.0943445622221
836,4.0943445622221
16826,4.0943445622221
9411,4.0943445622221
14271,4.0943445622221
8443,4.0943445622221
14972,4.0943445622221
19693,4.0943445622221
12191,4.0943445622221
9750,4.0943445622221
6876,4.0943445622221
7802,4.0943445622221
1158,4.0943445622221
8124,4.0943445622221
3522,4.0943445622221
2534,4.0943445622221
11687,4.0943445622221
3707,4.0943445622221
123,4.0943445622221
1247,4.0943445622221
820,4.0943445622221
5908,4.0943445622221
18612,4.0943445622221
11351,4.0943445622221
6195,4.0943445622221
5381,4.0943445622221
13476,4.0943445622221
9451,4.0943445622221
10908,4.0943445622221
3115,4.0943445622221
7877,4.0943445622221
7049,4.0943445622221
15454,4.0943445622221
9226,4.0943445622221
8913,4.0943445622221
11698,4.0943445622221
2519,4.0943445622221
16318,4.0943445622221
963,4.0943445622221
18028,4.0943445622221
1959,4.0943445622221
7836,4.0943445622221
2554,4.0943445622221
16970,4.0943445622221
10272,4.0943445622221
10120,4.0943445622221
8483,4.0943445622221
9056,4.0943445622221
19404,4.0943445622221
4375,4.0943445622221
15173,4.0943445622221
8121,4.0943445622221
2152,4.0943445622221
8916,4.0943445622221
18305,4.0943445622221
927,4.0943445622221
8452,4.0943445622221
16469,4.0943445622221
8576,4.0943445622221
8797,4.0943445622221
11612,4.0943445622221
3489,4.0943445622221
12552,4.0943445622221
9050,4.0943445622221
17706,4.0943445622221
2361,4.0943445622221
14175,4.0943445622221
12331,4.0943445622221
18847,4.0943445622221
13208,4.0943445622221
16379,4.0943445622221
3222,4.0943445622221
15124,4.0943445622221
13999,4.0943445622221
18951,4.0943445622221
19097,4.0943445622221
16730,4.0943445622221
17917,4.0943445622221
13339,4.0943445622221
16522,4.0943445622221
8589,4.0943445622221
7003,4.0943445622221
18839,4.0943445622221
8373,4.0943445622221
9869,4.0943445622221
13708,4.0943445622221
19069,4.0943445622221
18242,4.0943445622221
14832,4.0943445622221
3595,4.0943445622221
3410,4.0943445622221
3482,4.0943445622221
4160,4.0943445622221
15572,4.0943445622221
19176,4.0943445622221
12537,4.0943445622221
5547,4.0943445622221
12202,4.0943445622221
18087,4.0943445622221
14835,4.0943445622221
12099,4.0943445622221
16856,4.0943445622221
9409,4.0943445622221
14825,4.0943445622221
7110,4.0943445622221
11438,4.0943445622221
15502,4.0943445622221
11292,4.0943445622221
1557,4.0943445622221
13315,4.0943445622221
7726,4.0943445622221
4572,4.0943445622221
7780,4.0943445622221
3479,4.605170185988090
6650,4.605170185988090
6526,4.605170185988090
9854,4.605170185988090
18833,4.605170185988090
13265,4.605170185988090
6918,4.605170185988090
15060,4.605170185988090
17539,4.605170185988090
4293,4.605170185988090
12960,4.605170185988090
8137,4.605170185988090
15475,4.605170185988090
11794,4.605170185988090
9477,4.605170185988090
1697,4.605170185988090
9442,4.605170185988090
10432,4.605170185988090
9210,4.605170185988090
4980,4.605170185988090
16520,4.605170185988090
5019,4.605170185988090
1066,4.605170185988090
2935,4.605170185988090
19518,4.605170185988090
12584,4.605170185988090
13103,4.605170185988090
735,4.605170185988090
16515,4.605170185988090
9616,4.605170185988090
2136,4.605170185988090
17812,4.605170185988090
18375,4.605170185988090
3964,4.605170185988090
2039,4.605170185988090
19366,4.605170185988090
2360,4.605170185988090
16588,4.605170185988090
7155,4.605170185988090
8698,4.605170185988090
4101,4.605170185988090
16195,4.605170185988090
10969,4.605170185988090
9459,4.605170185988090
18420,4.605170185988090
12395,4.605170185988090
8280,4.605170185988090
2622,4.605170185988090
4391,4.605170185988090
11665,4.605170185988090
19269,4.605170185988090
18684,4.605170185988090
12347,4.605170185988090
19025,4.605170185988090
14606,4.605170185988090
14117,4.605170185988090
19184,4.605170185988090
19506,4.605170185988090
7590,4.605170185988090
17878,4.605170185988090
9841,4.605170185988090
17360,4.605170185988090
8094,4.605170185988090
4935,4.605170185988090
11072,4.605170185988090
2046,4.605170185988090
17657,4.605170185988090
5885,4.605170185988090
17060,4.605170185988090
19654,4.605170185988090
15331,4.605170185988090
9419,4.605170185988090
17501,4.605170185988090
7580,4.605170185988090
11784,4.605170185988090
12692,4.605170185988090
19623,4.605170185988090
11243,4.605170185988090
8058,4.605170185988090
2703,4.605170185988090
9254,4.605170185988090
6186,4.605170185988090
16255,4.605170185988090
5099,4.605170185988090
19509,4.605170185988090
19272,4.605170185988090
19003,4.605170185988090
3820,4.605170185988090
8193,4.605170185988090
11920,4.605170185988090
1026,4.605170185988090
5112,4.605170185988090
18463,4.605170185988090
17691,4.605170185988090
16293,4.605170185988090
12988,4.605170185988090
18533,4.605170185988090
8513,4.605170185988090
3571,4.605170185988090
18308,4.605170185988090
14873,4.605170185988090
6880,4.605170185988090
5168,4.605170185988090
17025,4.605170185988090
15640,4.605170185988090
11038,4.605170185988090
18404,4.605170185988090
8871,4.605170185988090
16447,4.605170185988090
12519,4.605170185988090
10829,4.605170185988090
8109,4.605170185988090
8323,4.605170185988090
9773,4.605170185988090
1119,4.605170185988090
2290,4.605170185988090
8972,4.605170185988090
7344,4.605170185988090
14521,4.605170185988090
15977,4.605170185988090
2184,4.605170185988090
8774,4.605170185988090
9690,4.605170185988090
12086,4.605170185988090
3024,4.605170185988090
274,4.605170185988090
10193,4.605170185988090
1804,4.605170185988090
12882,4.605170185988090
17835,4.605170185988090
5207,4.605170185988090
16452,4.605170185988090
5647,4.605170185988090
4245,4.605170185988090
6661,4.605170185988090
16043,4.605170185988090
14254,4.605170185988090
9109,4.605170185988090
10560,4.605170185988090
16918,4.605170185988090
285,4.605170185988090
8958,4.605170185988090
8364,4.605170185988090
5268,4.605170185988090
12825,4.605170185988090
5849,4.605170185988090
8379,4.605170185988090
549,4.605170185988090
14772,4.605170185988090
19061,4.605170185988090
16814,4.605170185988090
6301,4.605170185988090
5195,4.605170185988090
8091,4.605170185988090
5566,4.605170185988090
6418,4.605170185988090
3002,4.605170185988090
14171,4.605170185988090
8865,4.605170185988090
10936,4.605170185988090
18689,4.605170185988090
10855,4.605170185988090
2067,4.605170185988090
13475,4.605170185988090
10289,4.605170185988090
8928,4.605170185988090
13739,4.605170185988090
2992,4.605170185988090
8689,4.605170185988090
4404,4.605170185988090
15019,4.605170185988090
11056,4.605170185988090
10129,4.605170185988090
13332,4.605170185988090
1358,4.605170185988090
5035,4.605170185988090
9542,4.605170185988090
6210,4.605170185988090
4580,4.605170185988090
2255,4.605170185988090
9376,4.605170185988090
8600,4.605170185988090
17637,4.605170185988090
17345,4.605170185988090
15903,4.605170185988090
10341,4.605170185988090
11098,4.605170185988090
18904,4.605170185988090
10935,4.605170185988090
15210,4.605170185988090
13197,4.605170185988090
19157,4.605170185988090
9498,4.605170185988090
2968,4.605170185988090
3298,4.605170185988090
14384,4.605170185988090
49,4.605170185988090
17775,4.605170185988090
10806,4.605170185988090
17757,4.605170185988090
17003,4.605170185988090
7724,4.605170185988090
7172,4.605170185988090
17681,4.605170185988090
1303,4.605170185988090
18739,4.605170185988090
4393,4.605170185988090
15772,4.605170185988090
12299,4.605170185988090
3608,4.605170185988090
9159,4.605170185988090
19420,4.605170185988090
15642,4.605170185988090
3429,4.605170185988090
426,4.605170185988090
12499,4.605170185988090
17753,4.605170185988090
11074,4.605170185988090
16529,4.605170185988090
10004,4.605170185988090
4828,4.605170185988090
12980,4.605170185988090
18430,4.605170185988090
3035,4.605170185988090
14070,4.605170185988090
10347,4.605170185988090
8908,4.605170185988090
18050,4.605170185988090
12443,4.605170185988090
6489,4.605170185988090
15780,4.605170185988090
18519,4.605170185988090
5923,4.605170185988090
14887,4.605170185988090
6064,4.605170185988090
3999,4.605170185988090
14569,4.605170185988090
401,4.605170185988090
16187,4.605170185988090
19474,4.605170185988090
2712,4.605170185988090
9682,4.605170185988090
7765,4.605170185988090
7014,4.605170185988090
9905,4.605170185988090
2826,4.605170185988090
3931,4.605170185988090
15030,4.605170185988090
1722,4.605170185988090
3778,4.605170185988090
4073,4.605170185988090
16158,4.605170185988090
11928,4.605170185988090
13991,4.605170185988090
6933,4.605170185988090
3912,4.605170185988090
15479,4.605170185988090
14775,4.605170185988090
8484,4.605170185988090
15898,4.605170185988090
12382,4.605170185988090
18632,4.605170185988090
14572,4.605170185988090
8994,4.605170185988090
9412,4.605170185988090
10115,4.605170185988090
19285,4.605170185988090
6909,4.605170185988090
3562,4.605170185988090
4442,4.605170185988090
11257,4.605170185988090
18038,4.605170185988090
608,4.605170185988090
11188,4.605170185988090
8407,4.605170185988090
19,4.605170185988090
15698,4.605170185988090
8477,4.605170185988090
19247,4.605170185988090
4097,4.605170185988090
16182,4.605170185988090
18937,4.605170185988090
9808,4.605170185988090
4448,4.605170185988090
7808,4.605170185988090
9059,4.605170185988090
16533,4.605170185988090
5762,4.605170185988090
11285,4.605170185988090
10098,4.605170185988090
12457,4.605170185988090
14774,4.605170185988090
4702,4.605170185988090
5587,4.605170185988090
11840,4.605170185988090
18205,4.605170185988090
9345,4.605170185988090
16134,4.605170185988090
3171,4.605170185988090
9398,4.605170185988090
16027,4.605170185988090
19335,4.605170185988090
5117,4.605170185988090
14529,4.605170185988090
12911,4.605170185988090
8013,4.605170185988090
14163,4.605170185988090
18995,4.605170185988090
17604,4.605170185988090
16146,4.605170185988090
7731,4.605170185988090
16937,4.605170185988090
1983,4.605170185988090
16221,4.605170185988090
18350,4.605170185988090
7261,4.605170185988090
4219,4.605170185988090
2748,4.605170185988090
4351,4.605170185988090
16750,4.605170185988090
657,4.605170185988090
12681,4.605170185988090
751,4.605170185988090
2081,4.605170185988090
11895,4.605170185988090
11822,4.605170185988090
14858,4.605170185988090
14934,4.605170185988090
843,4.605170185988090
6804,4.605170185988090
6920,4.605170185988090
13212,4.605170185988090
15574,4.605170185988090
18962,4.605170185988090
14234,4.605170185988090
5363,4.605170185988090
18892,4.605170185988090
10782,4.605170185988090
553,4.605170185988090
6867,4.605170185988090
3570,4.605170185988090
16065,4.605170185988090
576,4.605170185988090
12631,4.605170185988090
4194,4.605170185988090
14405,4.605170185988090
47,4.605170185988090
19293,4.605170185988090
13147,4.605170185988090
14906,3.912023005428150
3652,3.912023005428150
5250,3.912023005428150
1215,3.912023005428150
1944,3.912023005428150
16047,3.912023005428150
1450,3.912023005428150
16523,3.912023005428150
14457,3.912023005428150
15178,3.912023005428150
18498,3.912023005428150
2403,3.912023005428150
15059,3.912023005428150
7021,3.912023005428150
10154,3.912023005428150
15218,3.912023005428150
11416,3.912023005428150
19495,3.912023005428150
3277,3.912023005428150
8171,3.912023005428150
13218,3.912023005428150
18288,3.912023005428150
18993,3.912023005428150
17435,3.912023005428150
13725,3.912023005428150
10323,3.912023005428150
18094,3.912023005428150
14669,3.912023005428150
1213,3.912023005428150
18363,3.912023005428150
12725,3.912023005428150
19119,3.912023005428150
7559,3.912023005428150
12483,3.912023005428150
19610,3.912023005428150
17305,3.912023005428150
15680,3.912023005428150
744,3.912023005428150
9362,3.912023005428150
3529,3.912023005428150
17899,3.912023005428150
18853,3.912023005428150
4178,3.912023005428150
3242,3.912023005428150
12310,3.912023005428150
7738,3.912023005428150
15782,3.912023005428150
729,3.912023005428150
1640,3.912023005428150
15985,3.912023005428150
9679,3.912023005428150
10511,3.912023005428150
542,3.912023005428150
18256,3.912023005428150
10180,3.912023005428150
16098,3.912023005428150
10208,3.912023005428150
13597,3.912023005428150
16214,3.912023005428150
9239,3.912023005428150
19302,3.912023005428150
7134,3.912023005428150
18102,3.912023005428150
10019,3.912023005428150
1952,3.912023005428150
12511,3.912023005428150
13275,3.912023005428150
8292,3.912023005428150
7120,3.912023005428150
5449,3.912023005428150
11270,3.912023005428150
4028,3.912023005428150
13732,3.912023005428150
3525,3.912023005428150
16428,3.912023005428150
2078,3.912023005428150
3794,3.912023005428150
18358,3.912023005428150
12792,3.912023005428150
6545,3.912023005428150
19077,3.912023005428150
0,3.912023005428150
13799,3.912023005428150
4547,3.912023005428150
3682,3.912023005428150
7861,3.912023005428150
13847,3.912023005428150
9068,3.912023005428150
15287,3.912023005428150
6253,3.912023005428150
2066,3.912023005428150
15387,3.912023005428150
9185,3.912023005428150
2271,3.912023005428150
6916,3.912023005428150
6913,3.912023005428150
8891,3.912023005428150
11733,3.912023005428150
12295,3.912023005428150
5667,3.912023005428150
10675,3.912023005428150
12320,3.912023005428150
15645,3.912023005428150
6817,3.912023005428150
11346,3.912023005428150
4783,3.912023005428150
3922,3.912023005428150
18112,3.912023005428150
4013,3.912023005428150
18566,3.912023005428150
14435,3.912023005428150
6835,3.912023005428150
19371,3.912023005428150
3919,3.912023005428150
13005,3.912023005428150
10429,3.912023005428150
10156,3.912023005428150
3979,3.912023005428150
17252,3.912023005428150
7695,3.912023005428150
4730,3.912023005428150
4229,3.912023005428150
3335,3.912023005428150
10901,3.912023005428150
5438,3.912023005428150
15082,3.912023005428150
5714,3.912023005428150
7578,3.912023005428150
6868,3.912023005428150
9955,3.912023005428150
1175,3.912023005428150
6467,3.912023005428150
17815,3.912023005428150
8349,3.912023005428150
14200,3.912023005428150
10250,3.912023005428150
12493,3.912023005428150
10883,3.912023005428150
18693,3.912023005428150
8930,3.912023005428150
16432,3.912023005428150
13713,3.912023005428150
13845,3.912023005428150
19019,3.912023005428150
15806,3.912023005428150
15894,3.912023005428150
7152,3.912023005428150
14194,3.912023005428150
12711,3.912023005428150
6119,3.912023005428150
4590,3.912023005428150
1166,3.912023005428150
13381,3.912023005428150
3941,3.912023005428150
12783,3.912023005428150
9242,3.912023005428150
3353,3.912023005428150
17266,3.912023005428150
8406,3.912023005428150
1783,3.912023005428150
1413,3.912023005428150
1130,3.912023005428150
11979,3.912023005428150
8395,3.912023005428150
16877,3.912023005428150
9578,3.912023005428150
19593,3.912023005428150
3184,3.912023005428150
7744,3.912023005428150
4832,3.912023005428150
8509,3.912023005428150
14666,3.912023005428150
13574,3.912023005428150
18190,3.912023005428150
18312,3.912023005428150
4741,3.912023005428150
5304,3.912023005428150
6517,3.912023005428150
3887,3.912023005428150
3458,3.912023005428150
12439,3.912023005428150
12209,3.912023005428150
7800,3.912023005428150
16718,3.912023005428150
4771,3.912023005428150
14004,3.912023005428150
14817,3.912023005428150
12088,3.912023005428150
9875,3.912023005428150
15741,3.912023005428150
13753,3.912023005428150
3579,3.912023005428150
3375,3.912023005428150
14983,3.912023005428150
5805,3.912023005428150
14786,3.912023005428150
7660,3.912023005428150
17200,3.912023005428150
7885,3.912023005428150
12809,3.912023005428150
8253,3.912023005428150
6052,3.912023005428150
14844,3.912023005428150
7681,3.912023005428150
8350,3.912023005428150
15575,3.912023005428150
7760,3.912023005428150
19368,3.912023005428150
9742,3.912023005428150
13348,3.912023005428150
5927,3.912023005428150
17277,3.912023005428150
17768,3.912023005428150
3975,3.912023005428150
483,3.912023005428150
8813,3.912023005428150
1315,3.912023005428150
13093,3.912023005428150
18332,3.912023005428150
7438,3.912023005428150
8227,3.912023005428150
14535,3.912023005428150
9423,3.912023005428150
14759,3.912023005428150
19712,3.912023005428150
15619,3.912023005428150
2485,3.912023005428150
16825,3.912023005428150
11317,3.912023005428150
5345,3.912023005428150
907,3.912023005428150
1576,3.912023005428150
11786,3.912023005428150
5525,3.912023005428150
1339,3.912023005428150
6490,3.912023005428150
14110,3.912023005428150
11917,3.912023005428150
12461,3.912023005428150
18983,3.912023005428150
19027,3.912023005428150
1989,3.912023005428150
5337,3.912023005428150
6662,3.912023005428150
16551,3.912023005428150
9942,3.912023005428150
14354,3.912023005428150
8965,3.912023005428150
16274,3.912023005428150
121,3.912023005428150
2609,3.912023005428150
4909,3.912023005428150
18915,3.912023005428150
13092,3.912023005428150
5857,3.912023005428150
15248,3.912023005428150
7286,3.912023005428150
5701,3.912023005428150
7948,3.912023005428150
12257,3.912023005428150
3795,3.912023005428150
