ID,appliances
17211,3.912023005428150
15099,3.912023005428150
12758,3.912023005428150
4540,3.912023005428150
15919,3.912023005428150
12522,3.912023005428150
2540,3.912023005428150
10062,3.912023005428150
1270,3.912023005428150
5771,3.912023005428150
5034,3.912023005428150
1691,3.912023005428150
17116,3.912023005428150
9468,3.912023005428150
2727,3.912023005428150
9338,3.912023005428150
9626,3.912023005428150
13599,3.912023005428150
13246,3.912023005428150
2974,3.912023005428150
10880,3.912023005428150
16954,3.912023005428150
2045,3.912023005428150
18966,3.912023005428150
17349,3.912023005428150
13811,3.912023005428150
2736,3.912023005428150
17348,3.912023005428150
1208,3.912023005428150
15621,3.912023005428150
14761,3.912023005428150
17581,3.912023005428150
8147,3.912023005428150
8318,3.912023005428150
15110,3.912023005428150
18216,3.912023005428150
1090,3.912023005428150
8478,3.912023005428150
16773,3.912023005428150
10873,3.912023005428150
1533,3.912023005428150
13113,3.912023005428150
1411,3.912023005428150
15257,3.912023005428150
8030,3.912023005428150
13108,3.912023005428150
2614,3.912023005428150
17848,3.912023005428150
2546,3.912023005428150
8489,3.912023005428150
13801,3.912023005428150
4315,3.912023005428150
5026,3.912023005428150
2664,3.912023005428150
13934,3.912023005428150
8694,3.912023005428150
9780,3.912023005428150
8878,3.912023005428150
17747,3.912023005428150
15269,3.912023005428150
16436,3.912023005428150
6235,3.912023005428150
16857,3.912023005428150
10408,3.912023005428150
13266,3.912023005428150
6062,3.912023005428150
14368,3.912023005428150
13978,3.912023005428150
16549,3.912023005428150
2950,3.912023005428150
5217,3.912023005428150
1393,3.912023005428150
4816,3.912023005428150
19675,3.912023005428150
10369,3.912023005428150
13222,3.912023005428150
3014,3.912023005428150
14086,3.912023005428150
16409,3.912023005428150
13544,3.912023005428150
8862,3.912023005428150
10281,3.912023005428150
7916,3.912023005428150
12717,3.912023005428150
11471,3.912023005428150
1767,3.912023005428150
17099,3.912023005428150
13688,3.912023005428150
8951,3.912023005428150
10337,3.912023005428150
10166,3.912023005428150
8748,3.912023005428150
13375,3.912023005428150
5297,3.912023005428150
5652,3.912023005428150
16783,3.912023005428150
6409,3.912023005428150
19657,3.912023005428150
9970,3.912023005428150
6244,3.912023005428150
5888,3.912023005428150
18957,3.912023005428150
16461,3.912023005428150
12766,3.912023005428150
5535,3.912023005428150
18686,3.912023005428150
1002,3.912023005428150
1061,3.912023005428150
14426,3.912023005428150
14731,3.912023005428150
4618,3.912023005428150
10784,3.912023005428150
16794,3.912023005428150
8139,3.912023005428150
17001,3.912023005428150
13443,3.912023005428150
13273,3.912023005428150
3950,3.912023005428150
10498,3.912023005428150
3997,3.912023005428150
17669,3.912023005428150
18104,3.912023005428150
10455,3.912023005428150
4193,3.912023005428150
3844,3.912023005428150
2146,3.912023005428150
15989,3.912023005428150
17467,3.912023005428150
2662,3.912023005428150
16664,3.912023005428150
14375,3.912023005428150
4046,3.912023005428150
586,3.912023005428150
9827,3.912023005428150
17065,3.912023005428150
15799,3.912023005428150
2953,3.912023005428150
2266,3.912023005428150
14183,3.912023005428150
17180,3.912023005428150
16650,3.912023005428150
11321,3.912023005428150
6779,3.912023005428150
7395,3.912023005428150
9500,3.912023005428150
8541,3.912023005428150
9098,3.912023005428150
3578,3.912023005428150
15816,3.912023005428150
6814,3.912023005428150
4918,3.912023005428150
8726,3.912023005428150
3268,3.912023005428150
10924,3.912023005428150
8369,3.912023005428150
10247,3.912023005428150
4285,3.912023005428150
2638,3.912023005428150
17085,3.912023005428150
9402,3.912023005428150
5379,3.912023005428150
6593,3.912023005428150
8303,3.912023005428150
9238,3.912023005428150
8018,3.912023005428150
9646,3.912023005428150
12914,3.912023005428150
4132,3.912023005428150
16663,3.912023005428150
8629,3.912023005428150
2442,3.912023005428150
15917,3.912023005428150
12894,3.912023005428150
8403,3.912023005428150
14605,3.912023005428150
1570,3.912023005428150
1398,3.912023005428150
2281,3.912023005428150
11343,3.912023005428150
17974,3.912023005428150
7040,3.912023005428150
2021,3.912023005428150
14412,3.912023005428150
16903,3.912023005428150
3194,3.912023005428150
18346,3.912023005428150
15663,3.912023005428150
7655,3.912023005428150
5290,3.912023005428150
16498,3.912023005428150
2002,3.912023005428150
18425,3.912023005428150
7138,3.912023005428150
15039,3.912023005428150
2305,3.912023005428150
17092,3.912023005428150
7912,3.912023005428150
902,3.912023005428150
6733,3.912023005428150
181,3.912023005428150
1063,3.912023005428150
16919,3.912023005428150
19188,3.912023005428150
13295,3.912023005428150
1853,3.912023005428150
4672,3.912023005428150
7603,3.912023005428150
4527,3.912023005428150
14944,3.912023005428150
9534,3.912023005428150
11132,3.912023005428150
13866,3.912023005428150
4010,3.912023005428150
15035,3.912023005428150
6462,3.912023005428150
7661,3.912023005428150
17945,3.912023005428150
1926,3.912023005428150
14585,3.912023005428150
19658,3.912023005428150
4824,3.912023005428150
9162,3.912023005428150
19606,3.912023005428150
50,3.912023005428150
5431,3.912023005428150
15597,3.912023005428150
2497,3.912023005428150
14037,3.912023005428150
13292,3.912023005428150
6848,3.912023005428150
11522,3.912023005428150
11615,3.912023005428150
2458,3.912023005428150
14601,3.912023005428150
19671,3.912023005428150
10052,3.912023005428150
14785,3.912023005428150
3210,3.912023005428150
5226,3.912023005428150
17256,3.912023005428150
16703,3.912023005428150
7803,3.912023005428150
11341,3.912023005428150
14796,3.912023005428150
4104,3.912023005428150
9849,3.912023005428150
6987,3.912023005428150
6607,3.912023005428150
13077,3.912023005428150
1097,3.912023005428150
18617,3.912023005428150
8122,3.912023005428150
10865,3.912023005428150
14447,3.912023005428150
15029,3.912023005428150
5632,3.912023005428150
205,3.912023005428150
3213,3.912023005428150
5359,3.912023005428150
10753,3.912023005428150
2086,3.912023005428150
3248,3.912023005428150
16694,3.912023005428150
14312,3.912023005428150
15706,3.912023005428150
13786,3.912023005428150
5352,3.912023005428150
16634,3.912023005428150
3486,3.912023005428150
10662,3.912023005428150
6954,3.912023005428150
13552,3.912023005428150
431,3.912023005428150
2533,3.912023005428150
2202,3.912023005428150
1572,3.912023005428150
15544,3.912023005428150
16071,3.912023005428150
3393,3.912023005428150
1277,3.912023005428150
17830,3.912023005428150
10097,3.912023005428150
8588,3.912023005428150
18250,3.912023005428150
4048,3.912023005428150
13199,3.912023005428150
18587,3.912023005428150
9432,3.912023005428150
14735,3.912023005428150
12085,3.912023005428150
4450,3.912023005428150
19390,3.912023005428150
1372,3.912023005428150
884,3.912023005428150
6181,3.912023005428150
1039,3.912023005428150
13905,3.912023005428150
1470,3.912023005428150
11804,3.912023005428150
293,3.912023005428150
2445,3.912023005428150
12196,3.912023005428150
6098,3.912023005428150
16056,3.912023005428150
6315,3.912023005428150
18301,3.912023005428150
17647,3.912023005428150
4688,3.912023005428150
2095,3.912023005428150
18020,3.912023005428150
18534,3.912023005428150
1194,3.912023005428150
2636,3.912023005428150
1010,3.912023005428150
4564,3.912023005428150
19706,5.480638923341990
17561,5.480638923341990
8674,5.480638923341990
18059,5.480638923341990
16431,5.480638923341990
14549,5.480638923341990
17791,5.480638923341990
6329,5.480638923341990
11316,5.480638923341990
900,5.480638923341990
6108,5.480638923341990
934,5.480638923341990
4058,5.480638923341990
19141,5.480638923341990
19564,5.480638923341990
5252,5.480638923341990
18099,5.480638923341990
1343,5.480638923341990
8679,5.480638923341990
359,5.480638923341990
5597,5.480638923341990
18156,5.480638923341990
11903,5.480638923341990
959,5.480638923341990
7215,5.480638923341990
1148,5.480638923341990
2954,5.480638923341990
18872,5.480638923341990
2051,5.480638923341990
6687,5.480638923341990
2054,5.480638923341990
19380,5.480638923341990
2501,5.480638923341990
13376,5.480638923341990
9717,5.480638923341990
9660,5.480638923341990
13106,5.480638923341990
4201,5.480638923341990
2323,5.480638923341990
17128,5.480638923341990
9796,5.480638923341990
14061,5.480638923341990
16327,5.480638923341990
17406,5.480638923341990
3156,5.480638923341990
668,5.480638923341990
15539,5.480638923341990
19103,5.480638923341990
4639,5.480638923341990
4788,5.480638923341990
9392,5.480638923341990
17933,5.480638923341990
6407,5.480638923341990
13271,5.480638923341990
7375,5.480638923341990
4496,5.480638923341990
15367,5.480638923341990
10029,5.480638923341990
10614,5.480638923341990
13663,5.480638923341990
19701,5.480638923341990
8883,5.480638923341990
17155,5.480638923341990
19108,5.480638923341990
4153,5.480638923341990
9531,5.480638923341990
12396,5.480638923341990
6775,5.480638923341990
7626,5.480638923341990
19306,5.480638923341990
16030,5.480638923341990
1056,5.480638923341990
18563,5.480638923341990
7202,5.480638923341990
9390,5.480638923341990
2394,5.480638923341990
12401,5.480638923341990
16103,5.480638923341990
11358,5.480638923341990
13821,5.480638923341990
16550,5.480638923341990
19683,5.480638923341990
12326,5.480638923341990
12536,5.480638923341990
5472,5.480638923341990
11616,5.480638923341990
14206,5.480638923341990
2157,5.480638923341990
13744,5.480638923341990
10385,5.480638923341990
13779,5.480638923341990
14302,5.480638923341990
15220,5.480638923341990
8492,5.480638923341990
9755,5.480638923341990
18523,5.480638923341990
2746,5.480638923341990
7662,5.480638923341990
102,5.480638923341990
3848,5.480638923341990
1661,5.480638923341990
11419,5.480638923341990
2684,5.480638923341990
14193,5.480638923341990
7247,5.480638923341990
19461,5.480638923341990
15631,5.480638923341990
6266,5.480638923341990
1694,5.480638923341990
3993,5.480638923341990
1065,5.480638923341990
6246,5.480638923341990
13525,5.480638923341990
5980,5.480638923341990
9058,5.480638923341990
14657,5.480638923341990
4978,5.480638923341990
12094,5.480638923341990
8352,5.480638923341990
720,5.480638923341990
3503,5.480638923341990
34,5.480638923341990
11511,5.480638923341990
12831,5.480638923341990
2358,5.480638923341990
9981,5.480638923341990
14770,5.480638923341990
16851,5.480638923341990
17075,5.480638923341990
2608,5.480638923341990
5928,5.480638923341990
937,5.480638923341990
396,5.480638923341990
12687,5.480638923341990
14324,5.480638923341990
5385,5.480638923341990
8729,5.480638923341990
2134,5.480638923341990
18056,5.480638923341990
11976,5.480638923341990
10845,5.480638923341990
6714,5.480638923341990
15164,5.480638923341990
17235,5.480638923341990
9620,5.480638923341990
3119,5.480638923341990
13367,5.480638923341990
4982,5.480638923341990
1210,5.480638923341990
3635,5.480638923341990
17035,5.480638923341990
3485,5.480638923341990
1085,5.480638923341990
3699,5.480638923341990
11057,5.480638923341990
13885,5.480638923341990
6015,5.480638923341990
8931,5.480638923341990
9999,5.480638923341990
17352,5.480638923341990
17366,5.480638923341990
3507,5.480638923341990
15591,5.480638923341990
16022,5.480638923341990
5267,5.480638923341990
3379,5.480638923341990
2635,5.480638923341990
10989,5.480638923341990
1458,5.480638923341990
9723,5.480638923341990
1318,5.480638923341990
1769,5.480638923341990
3472,5.480638923341990
10016,5.480638923341990
5658,5.480638923341990
2583,5.480638923341990
3334,5.480638923341990
10835,5.480638923341990
14278,5.480638923341990
1475,5.480638923341990
130,5.480638923341990
8165,5.480638923341990
5418,5.480638923341990
7649,5.480638923341990
8732,5.480638923341990
12836,5.480638923341990
2751,5.480638923341990
15442,5.480638923341990
10499,5.480638923341990
13595,5.480638923341990
17603,5.480638923341990
1825,5.480638923341990
13830,5.480638923341990
339,5.480638923341990
6705,5.480638923341990
7668,5.480638923341990
16598,5.480638923341990
18649,5.480638923341990
8825,5.480638923341990
7683,5.480638923341990
6472,5.480638923341990
4045,5.480638923341990
3588,5.480638923341990
2216,5.480638923341990
13000,5.480638923341990
2995,5.480638923341990
13088,5.480638923341990
17689,5.480638923341990
4742,5.480638923341990
16073,5.480638923341990
11194,5.480638923341990
12922,5.480638923341990
5996,5.480638923341990
13600,5.480638923341990
8251,5.480638923341990
15550,5.480638923341990
9360,5.480638923341990
655,5.480638923341990
14470,5.480638923341990
15024,5.480638923341990
2589,5.480638923341990
15690,5.480638923341990
5194,5.480638923341990
19332,5.480638923341990
3350,5.480638923341990
4680,5.480638923341990
3223,5.480638923341990
18917,5.480638923341990
4186,5.480638923341990
11756,5.480638923341990
16972,5.480638923341990
13611,5.480638923341990
449,5.480638923341990
14133,5.480638923341990
15342,5.480638923341990
11114,5.480638923341990
9881,5.480638923341990
9198,5.480638923341990
10792,5.480638923341990
19215,5.480638923341990
17557,5.480638923341990
5468,5.480638923341990
535,5.480638923341990
6463,5.480638923341990
8035,5.480638923341990
5115,5.480638923341990
8651,5.480638923341990
2425,5.480638923341990
1836,5.480638923341990
16258,5.480638923341990
4461,5.480638923341990
14159,5.480638923341990
7182,5.480638923341990
7913,5.480638923341990
7654,5.480638923341990
2680,5.480638923341990
14634,5.480638923341990
11872,5.480638923341990
8331,5.480638923341990
1038,5.480638923341990
11488,5.480638923341990
8735,5.480638923341990
7026,5.480638923341990
17740,5.480638923341990
11484,5.480638923341990
1870,5.480638923341990
12810,5.480638923341990
6532,5.480638923341990
8709,5.480638923341990
14332,5.480638923341990
12252,5.480638923341990
17268,5.480638923341990
1688,5.480638923341990
17886,5.480638923341990
6161,5.480638923341990
8956,5.480638923341990
196,5.480638923341990
518,5.480638923341990
4387,5.480638923341990
16228,5.480638923341990
10393,5.480638923341990
841,5.480638923341990
7495,5.480638923341990
7348,5.480638923341990
17701,5.480638923341990
19682,5.480638923341990
7316,5.480638923341990
7672,5.480638923341990
4819,5.480638923341990
7895,5.480638923341990
6091,5.480638923341990
6698,5.480638923341990
17558,5.480638923341990
454,5.480638923341990
17590,5.480638923341990
17983,5.480638923341990
2862,5.480638923341990
12530,5.480638923341990
13445,5.480638923341990
182,5.480638923341990
15212,5.480638923341990
15430,5.480638923341990
11799,5.480638923341990
2522,5.480638923341990
15843,5.480638923341990
4691,5.480638923341990
14627,5.480638923341990
19189,5.480638923341990
99,5.480638923341990
12927,5.480638923341990
19526,5.480638923341990
8538,5.480638923341990
4743,5.480638923341990
17269,5.480638923341990
7369,5.480638923341990
8935,5.480638923341990
14620,5.480638923341990
14776,5.480638923341990
1707,5.480638923341990
254,5.480638923341990
11498,5.480638923341990
1302,5.480638923341990
11076,5.480638923341990
17503,5.480638923341990
11119,5.480638923341990
10984,5.480638923341990
14339,5.480638923341990
16419,5.480638923341990
19151,5.480638923341990
16342,5.480638923341990
16670,5.480638923341990
933,5.480638923341990
3721,5.480638923341990
8830,5.480638923341990
14304,5.480638923341990
4034,5.480638923341990
2518,5.480638923341990
14517,5.480638923341990
1373,5.480638923341990
3836,5.480638923341990
7268,5.480638923341990
5894,5.480638923341990
2009,5.480638923341990
12187,5.480638923341990
5653,5.480638923341990
10780,5.480638923341990
6451,5.480638923341990
6248,5.480638923341990
16276,5.480638923341990
4291,5.480638923341990
2874,5.480638923341990
6958,5.480638923341990
8097,5.480638923341990
1037,5.480638923341990
19007,5.480638923341990
2704,5.480638923341990
13842,5.480638923341990
18894,5.480638923341990
9340,5.480638923341990
13959,5.480638923341990
6601,5.480638923341990
6211,5.480638923341990
7449,5.480638923341990
6298,5.480638923341990
2848,5.480638923341990
11354,5.480638923341990
4205,5.480638923341990
9391,5.480638923341990
12131,5.480638923341990
13887,5.480638923341990
10325,5.480638923341990
9666,5.480638923341990
19590,5.480638923341990
7958,5.480638923341990
9357,5.480638923341990
8019,5.480638923341990
6006,5.480638923341990
2457,5.480638923341990
15594,5.480638923341990
6138,5.480638923341990
8818,5.480638923341990
2697,5.480638923341990
8031,5.480638923341990
8821,5.480638923341990
10443,5.480638923341990
2351,5.480638923341990
6484,5.480638923341990
18313,5.480638923341990
14705,5.480638923341990
15498,5.480638923341990
8692,5.480638923341990
10527,5.480638923341990
6930,5.480638923341990
11293,5.480638923341990
18969,5.480638923341990
11176,5.480638923341990
14780,5.480638923341990
12754,5.480638923341990
6141,5.480638923341990
664,5.480638923341990
5564,5.480638923341990
17280,5.480638923341990
11465,5.480638923341990
4880,5.480638923341990
16861,5.480638923341990
17006,5.480638923341990
6863,5.480638923341990
19475,5.480638923341990
5709,5.480638923341990
11518,5.480638923341990
11662,5.480638923341990
6624,5.480638923341990
10220,5.480638923341990
18487,5.480638923341990
1333,5.480638923341990
15086,5.480638923341990
13263,5.480638923341990
2752,5.480638923341990
15802,5.480638923341990
9140,5.480638923341990
1984,5.480638923341990
18803,5.480638923341990
2435,5.480638923341990
9415,5.480638923341990
812,5.480638923341990
7596,5.480638923341990
10274,5.480638923341990
19125,5.480638923341990
4949,5.480638923341990
15250,5.480638923341990
6879,5.480638923341990
6402,5.480638923341990
6011,5.480638923341990
3669,5.480638923341990
7720,5.480638923341990
13698,5.480638923341990
1280,5.480638923341990
17103,5.480638923341990
12060,5.480638923341990
2981,5.480638923341990
12314,5.480638923341990
16375,5.480638923341990
6844,5.480638923341990
5020,5.480638923341990
2813,5.480638923341990
7077,4.700480365792420
536,4.700480365792420
4021,4.700480365792420
12399,4.700480365792420
18542,4.700480365792420
14982,4.700480365792420
259,4.700480365792420
17378,4.700480365792420
16145,4.700480365792420
14255,4.700480365792420
6072,4.700480365792420
8145,4.700480365792420
7408,4.700480365792420
12788,4.700480365792420
2003,4.700480365792420
14864,4.700480365792420
17574,4.700480365792420
4896,4.700480365792420
17670,4.700480365792420
640,4.700480365792420
617,4.700480365792420
474,4.700480365792420
1310,4.700480365792420
5377,4.700480365792420
18033,4.700480365792420
14006,4.700480365792420
8886,4.700480365792420
7019,4.700480365792420
18204,4.700480365792420
3251,4.700480365792420
16297,4.700480365792420
16279,4.700480365792420
3394,4.700480365792420
3547,4.700480365792420
19311,4.700480365792420
13764,4.700480365792420
9443,4.700480365792420
14619,4.700480365792420
15940,4.700480365792420
993,4.700480365792420
9055,4.700480365792420
11900,4.700480365792420
7285,4.700480365792420
3168,4.700480365792420
11720,4.700480365792420
1866,4.700480365792420
4807,4.700480365792420
16687,4.700480365792420
9826,4.700480365792420
18398,4.700480365792420
7919,4.700480365792420
18616,4.700480365792420
15831,4.700480365792420
12565,4.700480365792420
1121,4.700480365792420
2656,4.700480365792420
3478,4.700480365792420
5787,4.700480365792420
19480,4.700480365792420
10221,4.700480365792420
5466,4.700480365792420
12119,4.700480365792420
13301,4.700480365792420
16594,4.700480365792420
17372,4.700480365792420
5925,4.700480365792420
12325,4.700480365792420
10331,4.700480365792420
19722,4.700480365792420
3526,4.700480365792420
16455,4.700480365792420
1698,4.700480365792420
1835,4.700480365792420
5083,4.700480365792420
14084,4.700480365792420
18217,4.700480365792420
15062,4.700480365792420
12870,4.700480365792420
15726,4.700480365792420
1042,4.700480365792420
9060,4.700480365792420
3100,4.700480365792420
982,4.700480365792420
4871,4.700480365792420
11847,4.700480365792420
3852,4.700480365792420
17932,4.700480365792420
4140,4.700480365792420
17594,4.700480365792420
10470,4.700480365792420
11719,4.700480365792420
1433,4.700480365792420
16110,4.700480365792420
11654,4.700480365792420
5090,4.700480365792420
10513,4.700480365792420
14747,4.700480365792420
18912,4.700480365792420
377,4.700480365792420
357,4.700480365792420
12285,4.700480365792420
12343,4.700480365792420
10810,4.700480365792420
12950,4.700480365792420
18244,4.700480365792420
9153,4.700480365792420
19167,4.700480365792420
6959,4.700480365792420
1441,4.700480365792420
12215,4.700480365792420
11274,4.700480365792420
17056,4.700480365792420
8981,4.700480365792420
18754,4.700480365792420
6193,4.700480365792420
16505,4.700480365792420
2234,4.700480365792420
15074,4.700480365792420
13091,4.700480365792420
1713,4.700480365792420
6114,4.700480365792420
18867,4.700480365792420
18063,4.700480365792420
9767,4.700480365792420
10091,4.700480365792420
3048,4.700480365792420
2252,4.700480365792420
1968,4.700480365792420
1805,4.700480365792420
9853,4.700480365792420
11816,4.700480365792420
4519,4.700480365792420
7792,4.700480365792420
8657,4.700480365792420
3886,4.700480365792420
8380,4.700480365792420
13169,4.700480365792420
7922,4.700480365792420
5170,4.700480365792420
7078,4.700480365792420
8008,4.700480365792420
10078,4.700480365792420
8854,4.700480365792420
12890,4.700480365792420
2718,4.700480365792420
11659,4.700480365792420
9839,4.700480365792420
2958,4.700480365792420
1256,4.700480365792420
2420,4.700480365792420
18042,4.700480365792420
17188,4.700480365792420
2640,4.700480365792420
222,4.700480365792420
6891,4.700480365792420
14841,4.700480365792420
3572,4.700480365792420
16949,4.700480365792420
2652,4.700480365792420
16930,4.700480365792420
13529,4.700480365792420
5723,4.700480365792420
4149,4.700480365792420
18907,4.700480365792420
12124,4.700480365792420
17063,4.700480365792420
1336,4.700480365792420
1402,4.700480365792420
113,4.700480365792420
8922,4.700480365792420
7907,4.700480365792420
10502,4.700480365792420
13260,4.700480365792420
17261,4.700480365792420
6669,4.700480365792420
4281,4.700480365792420
14971,4.700480365792420
6492,4.700480365792420
4156,4.700480365792420
11628,4.700480365792420
9293,4.700480365792420
17283,4.700480365792420
8678,4.700480365792420
11155,4.700480365792420
12762,4.700480365792420
31,4.700480365792420
11058,4.700480365792420
15281,4.700480365792420
953,4.700480365792420
4069,4.700480365792420
17369,4.700480365792420
8827,4.700480365792420
11195,4.700480365792420
14393,4.700480365792420
2556,4.700480365792420
380,4.700480365792420
4966,4.700480365792420
15018,4.700480365792420
13274,4.700480365792420
15949,4.700480365792420
8043,4.700480365792420
10819,4.700480365792420
6896,4.700480365792420
4333,4.700480365792420
135,4.700480365792420
8425,4.700480365792420
8796,4.700480365792420
8771,4.700480365792420
411,4.700480365792420
10666,4.700480365792420
5833,4.700480365792420
1489,4.700480365792420
7608,4.700480365792420
13369,4.700480365792420
14342,4.700480365792420
18429,4.700480365792420
19256,4.700480365792420
16479,4.700480365792420
2467,4.700480365792420
18948,4.700480365792420
5203,4.700480365792420
4269,4.700480365792420
2087,4.700480365792420
9543,4.700480365792420
14578,4.700480365792420
15009,4.700480365792420
2929,4.700480365792420
9815,4.700480365792420
9925,4.700480365792420
14088,4.700480365792420
17356,4.700480365792420
17547,4.700480365792420